response,best_ever_one,best_ever_single,best_ever_please,best_world_one,best_world_single,best_world_please,best_time_one,best_time_single,best_time_please,greatest_ever_one,greatest_ever_single,greatest_ever_please,greatest_world_one,greatest_world_single,greatest_world_please,greatest_time_one,greatest_time_single,greatest_time_please,good_ever_one,good_ever_single,good_ever_please,good_world_one,good_world_single,good_world_please,good_time_one,good_time_single,good_time_please,worst_ever_one,worst_ever_single,worst_ever_please,worst_world_one,worst_world_single,worst_world_please,worst_time_one,worst_time_single,worst_time_please,bad_ever_one,bad_ever_single,bad_ever_please,bad_world_one,bad_world_single,bad_world_please,bad_time_one,bad_time_single,bad_time_please,terrible_ever_one,terrible_ever_single,terrible_ever_please,terrible_world_one,terrible_world_single,terrible_world_please,terrible_time_one,terrible_time_single,terrible_time_please
communications,18.5700054,16.9538689,17.6645164,19.1713314,16.6811829,19.7022419,18.4360008,17.1993484,18.295578,18.1459541,17.0627918,17.8877182,20.1519775,17.7881737,19.7632675,16.6844978,15.3745756,18.7850037,15.7225084,13.1343708,16.768301,15.4651356,11.9797049,18.7812233,15.2329254,13.071456,17.8729019,16.7829781,14.9720249,15.6997118,16.4867878,14.4100533,15.5041351,15.5354576,14.0308304,15.6882496,15.5081816,14.883647,13.9529352,15.6403084,14.9792051,14.7223978,15.0370274,14.287632,14.3941765,15.7270365,13.7704802,14.3195133,14.8517294,11.7891502,15.0926638,14.5115643,12.6563511,14.4001217
companion,27.3209419,26.3180199,25.4068336,28.1232109,26.3097515,28.8805199,25.7773781,24.9133339,24.7273693,26.3261223,25.6100807,24.5077934,28.1510468,26.722002,27.9648247,23.599617,22.4665833,24.0282612,25.993679,23.95644,26.5136089,25.5352058,22.72855,28.7935867,23.2979431,21.452877,25.4540367,14.4777355,12.6596012,13.9257107,14.3635921,12.3122292,13.7397337,14.1065779,12.8940668,13.9939947,13.3526363,13.0876703,12.3767776,13.3335218,12.9172077,12.9202309,13.442153,12.9147081,12.5807285,13.4709892,11.7837105,13.3826408,12.883728,10.0965147,14.2183294,13.5173464,11.9130793,13.7660351
companions,24.7701073,23.6265678,23.3312607,25.0873032,23.0773087,26.0580711,22.8365364,22.0069199,22.2484322,23.7782364,22.9370308,22.2113209,25.5885563,24.1266956,25.1272316,21.0677299,19.91008,22.3048935,22.9372787,21.2799587,23.5717888,23.3211174,20.8044586,26.5124283,21.0451241,19.5264206,23.4638138,12.9049463,11.1776886,12.8005018,12.3771,10.3751745,12.6129799,12.3541489,11.0883255,12.9621983,11.9798908,11.5771055,11.3174706,12.1097336,11.587162,12.1096849,11.9231901,11.2513618,11.8669491,12.5435009,10.7285814,12.4423494,11.815588,8.92275429,13.2032824,12.1852303,10.4245176,13.0958109
compassion,34.3827362,33.4674911,34.4143791,36.3406487,34.1015472,37.996582,34.8806152,34.2875443,35.3835907,35.0623398,34.3671799,34.0459442,38.5368767,36.5803299,38.1305656,33.6252441,32.5274124,35.4451599,36.2087822,34.226265,36.6219826,36.1114273,33.0582848,38.7549744,34.8667831,33.2512093,37.0739975,15.2834044,13.0989513,14.8912373,14.7603683,12.4881554,14.470624,14.42698,12.8799162,14.8733225,15.2749634,14.675293,14.7907524,14.6503792,14.2125807,14.5159655,14.5550318,13.8188286,14.3291826,15.059495,12.7882509,15.1690493,14.1982718,11.2382584,15.3852253,14.1163197,12.0777435,15.22756
competition,19.8210812,18.9520683,18.3810101,17.3525391,15.1797695,17.0847588,23.2271156,23.6285858,21.7566071,19.6666355,19.3806171,19.5254402,18.1770134,17.043148,19.2658424,19.5429001,19.4687653,19.5749874,14.4464149,12.0984707,14.7828989,12.0614738,8.81251621,14.1057062,14.3661747,12.43501,15.0561829,19.647953,17.8204002,19.7068977,18.6078854,16.7220745,18.8561592,19.3921604,18.4882584,18.870388,18.1110573,17.5668182,17.3249512,17.4669914,17.0429611,17.7647381,17.1838341,16.6168098,16.7636719,18.2225552,16.297121,18.0165272,16.5789909,13.7165642,18.2726898,17.9165592,16.7368507,17.6098824
completion,27.897541,27.0595589,26.9936638,26.7662163,24.8041134,27.428524,26.0916672,25.5073986,25.5284958,27.1952896,26.7184258,26.965744,26.7777596,25.2261505,26.6672592,23.7481537,22.819519,25.570858,24.6039963,22.6161671,26.2673988,21.6350365,18.725811,24.4845657,23.1465492,21.4441757,26.1293411,18.9289093,17.1213284,18.6111336,18.5476379,16.6661263,18.1101685,18.4037094,16.9189568,18.1910248,17.4982185,16.9864483,16.0159798,16.5310879,16.1182632,15.4705219,17.0361099,16.2482719,16.1385498,17.8129635,15.9148464,17.2260799,16.7615929,14.1669216,17.5230942,16.8846474,15.0602551,17.2232838
compromise,18.1720943,16.6964684,18.9822884,18.2339287,15.3318224,20.3268738,19.0939426,17.8460598,19.3573513,18.9573364,17.9601536,20.0376186,24.0861359,22.0546284,22.5805969,17.1719494,15.8685589,19.1589108,15.8563404,13.9353571,19.4943943,14.2156744,10.9788446,19.1803131,14.7706776,12.5422058,18.1174698,18.4112244,16.4034176,17.910223,18.744463,16.40242,18.2025986,17.7240753,15.9399786,18.2212448,16.4020767,15.82934,15.7704582,16.5481033,15.9299555,16.4049892,16.0081234,15.2671061,16.1474533,16.7556267,14.6042519,16.66008,16.7639618,13.5379429,17.8594265,15.9834814,13.8888111,17.1694336
compromises,19.1440353,17.7778072,19.5489006,19.7047291,16.9626198,20.5750999,19.4397602,18.5145931,19.5773201,19.6304989,18.9031658,18.9117012,19.0227509,16.786108,18.9622116,18.4716053,17.5258884,18.6572227,15.9404669,13.4363241,17.6518307,14.3754587,11.0866089,17.5369492,16.1109352,13.9381037,17.7571602,18.2380791,16.2526493,18.2732391,18.9202099,16.7261848,19.6560974,17.5810585,15.8609676,18.9683743,15.894742,15.367341,15.8259096,16.5483971,15.8896332,17.4467564,15.7443304,15.0645752,16.4695892,16.5255051,14.5312929,16.8441143,16.1668549,13.0083857,18.4772377,15.8246403,13.9278126,17.4617329
concert,24.832571,23.8150826,23.9035835,20.0207901,17.9346371,21.3886318,21.3783741,20.5279465,21.3992538,22.0004005,21.1739845,21.8368416,18.3518543,16.6460514,18.713007,19.0318756,17.738203,20.2272243,19.4879951,17.064106,20.5081348,15.243063,11.722681,17.8097725,16.7256775,14.4012814,18.6322823,17.1039371,15.3314295,16.6845303,14.5461788,12.4106369,13.9812984,16.321907,15.0011425,16.3545322,14.7492132,14.2410593,13.9068871,13.3247776,12.7700787,12.3706589,14.001482,13.3752308,13.2203484,15.4333286,13.3309298,15.6358128,12.9582691,9.69565773,14.3199139,14.4268122,12.5126657,15.1200256
concerts,22.6954975,21.8184872,21.4645576,18.2030678,16.3751373,19.4441757,19.9114189,19.2926674,19.3553963,19.4561996,18.8922253,19.14398,15.747612,14.3489904,16.6226387,17.0725231,16.2181892,17.9999084,17.6600704,15.3973141,18.3252411,13.5247955,10.3428993,15.9565439,15.3994522,13.3837414,16.9481392,17.2135162,15.8218374,16.4129601,14.8284712,12.9627981,14.2800417,15.9684772,15.0287628,15.7379913,13.8279266,13.4682579,12.7600183,12.607132,12.2084818,11.6754494,13.1697845,12.7192039,12.1232014,15.2940979,13.3343258,14.9063129,13.1247501,10.1130848,14.2609539,13.9774303,12.2401056,14.3163919
conference,16.6575527,15.6341858,15.7522869,14.7427073,12.5110645,14.6894569,15.6007128,14.5081215,15.2681789,16.20755,15.5143051,15.8146725,15.9437618,14.1928062,15.164362,14.515008,13.3325129,15.1048069,13.7430038,11.4861565,14.0736732,11.6220856,8.37729263,13.1125078,12.2934036,10.0839176,13.4934072,18.5842438,17.6628647,18.341156,16.6657791,15.2696972,15.8030453,16.3499222,15.3619509,16.7059612,15.0713062,15.0557213,13.8813238,13.6829185,13.5254841,12.7214804,13.7032623,13.2628441,12.9726486,16.3085842,14.5895596,16.3078499,15.0073547,12.4037542,15.4438848,14.5263357,12.7965994,15.1767321
conferences,15.8066511,14.8089962,14.8846588,13.6547604,11.6431036,14.0132389,14.7552853,13.8619652,14.6879358,15.1664839,14.5281725,14.6090422,14.2934322,12.825572,14.1239204,13.9327412,12.9100952,14.8157711,12.591671,10.2561893,13.4836426,10.6927013,7.51762295,13.0023518,11.5255241,9.39982891,13.6615915,20.0251579,18.6806355,20.2585087,16.910902,15.2774944,17.0854321,18.662529,17.4219532,19.7484169,15.4191589,15.0017653,15.3204441,13.7568846,13.4179115,14.0199661,14.439786,13.83286,14.9884882,17.1510048,14.930851,17.4774361,15.3845892,12.434886,16.6990433,16.1025085,13.9287624,17.5323582
confidence,29.1845798,27.9118347,28.424572,28.8111382,26.7301426,30.2348022,26.5566025,25.5806332,26.4515285,27.9280891,27.4035339,27.8479385,29.0971603,27.6968555,29.815279,24.5045261,23.4693947,26.7363853,25.7952003,23.6026688,27.3926277,22.702055,19.686512,27.1006107,22.6920776,20.5927467,26.1157093,17.9129295,16.1509342,17.2336254,18.7717857,16.7786179,17.448103,17.7991734,16.4156342,17.313591,16.8567276,16.5365562,15.5197277,16.9167824,16.5764542,15.761343,16.4708633,15.848711,15.663311,17.3938904,15.3934345,16.7497826,17.7495499,14.9534407,17.7679424,16.700964,14.754097,16.7655811
consideration,23.5492249,22.0080452,24.8888664,26.4784927,23.8741341,28.0622597,23.3796253,22.1904449,24.0874138,24.1907997,23.122366,24.3204994,30.0776806,27.6497974,27.429987,22.1015072,20.9020844,23.4726353,24.1524963,21.8787918,26.5688877,24.6736107,21.481411,28.295187,22.8865204,20.6824684,25.536274,17.6863651,16.0135689,17.1109848,17.3354015,15.3357029,17.048048,18.3807316,17.1662254,18.2455635,16.8761997,16.4824524,15.9703493,16.7709732,16.3270092,16.2353878,17.4056873,16.8663578,16.7933922,17.1021919,15.270113,16.6709671,16.2266502,13.1423359,17.183979,17.6621799,15.8745394,17.9621849
contest,21.9332504,21.2449932,19.7092934,20.234169,18.0495262,18.8092518,23.8218307,23.2055092,21.7043533,23.9352036,23.5339851,21.0165043,21.6372604,19.9232769,20.0624905,23.3706665,22.3816833,20.8802147,18.1007156,16.3252487,16.3298244,15.707839,12.7529736,15.1678772,19.675457,17.5811405,18.0147667,19.7847977,17.9306316,17.3913307,19.2538471,17.188858,16.2786674,21.6737633,20.5494919,18.6312065,19.2679882,19.07901,16.2286777,17.8964386,17.5437393,15.1681461,20.3231773,19.7907391,17.301712,20.6705742,18.8580666,16.9418774,17.2176189,13.9526796,15.6588612,20.026989,18.327877,17.997736
contests,19.9628563,19.3824749,18.5400124,16.6990891,14.4375248,16.7048225,17.4219112,16.3685265,16.303051,18.5031166,17.7841682,17.2209587,16.8594913,15.1468897,16.1571178,16.2058182,14.8969641,15.4970303,14.344696,12.1825924,14.7404795,12.5602722,9.44907761,13.7062473,13.8123207,11.678278,14.2052097,18.0196228,16.2948132,18.2586784,15.8023243,14.0811472,15.22085,15.6275911,14.5464201,15.8791571,14.8278294,14.5039968,13.8291988,14.1931906,14.0696087,12.9872866,14.2290401,14.0428486,12.6589518,15.8833265,13.7451019,15.7100611,14.1200113,11.2638931,14.9707527,14.3356075,12.7390976,14.0597601
contribution,20.3516254,19.3693466,21.7885113,23.1802502,20.873539,25.6999779,21.0013313,20.2331314,22.251545,22.5944309,22.1065636,24.8372002,27.7874451,26.1006966,27.8967552,21.135067,20.2948627,23.9358978,21.9608059,20.1375542,25.5780449,22.4196396,19.7221985,27.0431519,20.8428116,19.4892464,24.5679893,16.7393894,15.1181183,16.9838276,16.3071671,14.2798138,16.4138088,17.1228695,15.9235468,18.0366955,15.5727482,15.1715612,15.2993526,15.7073393,15.0882416,15.5106125,15.811554,15.2523375,15.4541969,15.4664154,13.5929708,15.9220123,14.3104382,11.1949463,16.1023865,15.4828911,13.7388363,16.5368824
contributions,17.9875793,16.7716141,18.8141575,19.2122955,16.9214668,21.4083519,18.5531712,17.600132,20.0119953,19.0553436,18.3545647,21.1092205,21.468647,19.901329,23.2136078,18.0674629,17.0690441,21.2097931,17.9970932,15.9124498,20.920372,17.8391533,14.7777109,21.9626617,17.4732037,15.8866386,21.3840828,15.1503353,13.4999218,14.6526022,15.3464212,13.3374691,15.3187904,15.0828781,13.7847652,14.9710217,14.3408098,13.7839279,13.3405018,15.1382275,14.4515905,14.3577614,14.4880552,13.7945108,13.5274611,14.5174446,12.5427179,13.7906189,13.7993689,10.7024422,14.7852135,14.168149,12.359766,14.2177935
conversation,31.5122242,30.0071602,28.0649681,29.0175247,27.0178013,29.1470757,29.3422089,28.5314827,26.6378937,28.8126984,27.9378738,25.7363129,27.9263382,26.8800087,27.1548634,25.9023895,24.849514,25.6053886,25.8007317,23.5236683,25.2917633,23.0863686,20.4472008,26.8004646,22.2117004,20.2567673,24.213644,19.0862961,17.0655422,17.9258575,17.9757595,15.7529802,16.0721874,18.9223251,17.2655735,17.4790134,16.6894245,16.0808754,14.6927481,16.3176422,15.7457685,14.4289446,16.8966904,16.1375046,14.6190567,17.8244953,15.5852966,16.8715839,17.0810471,13.7407331,16.7081814,17.5536175,15.401803,16.9092484
conversations,29.2313938,27.857872,26.8936386,26.7841301,24.5290432,27.3313141,27.9595318,27.1485786,26.1046219,26.4910622,25.4003143,24.4830055,24.6663532,22.8509636,25.362606,24.462471,23.3880692,25.2402077,22.3024292,19.8079071,23.2796249,20.4677162,17.3861485,24.6538429,20.1881599,18.1612587,23.3365402,20.2398262,18.4604645,19.5893116,18.6890831,16.4299011,17.7353325,19.6303635,18.0749207,20.0229378,17.003685,16.2507877,15.871666,16.4883614,15.8428001,15.9228621,16.9492798,16.0912762,16.0099258,17.8914337,15.6455851,18.0082321,16.9501057,13.5813675,18.3112221,17.3175583,15.1768894,18.4490204
cooperation,25.8204231,25.3327942,26.7126656,28.088974,26.2411461,30.3389015,26.6001854,26.3803864,28.2744598,27.2885323,27.4164276,28.3174343,33.3482361,32.0698128,31.6720543,25.8204727,25.4111824,28.7979546,26.9952774,25.682951,29.8865414,27.3945694,25.0163841,31.967886,26.7401886,25.902113,30.4998627,16.054306,14.3367014,15.8806362,17.092598,15.1495132,16.2240372,15.9919014,14.7479839,16.0879059,14.755209,14.4701023,14.3370247,15.2930126,15.0271721,14.9581738,15.0289764,14.5985384,14.7216768,16.2467632,14.5308323,15.9289417,16.5450439,14.0455322,17.0659103,16.0640793,14.5953712,16.3073044
counsel,20.2642593,18.8871765,20.1606483,21.3552837,18.8510303,21.9198399,19.6033821,18.4517002,19.7061768,20.8259583,19.9782619,20.1852188,25.2793388,23.3280697,23.3015213,18.8736591,17.7307358,20.1993179,19.0877857,16.8441544,19.8434601,19.5136986,16.4190331,21.8757572,18.2685032,16.4866638,19.8529129,15.8667173,14.251215,16.2476826,15.1869049,13.3022385,14.9675541,14.957469,13.7527266,15.6990356,14.6233034,14.32827,14.4385967,14.2668839,13.8771095,13.9624166,13.9642639,13.3822823,14.1064301,14.8966331,13.0453444,15.6636801,13.9287119,11.0508976,15.4764614,14.2907333,12.452177,15.6473846
crew,17.5250645,16.4363174,16.8309078,15.1543789,12.9133129,15.9688473,15.2998352,14.0731115,15.3773651,16.8206654,16.1143646,15.8755169,15.8202467,14.0384045,15.4652414,14.0838985,12.8475924,14.7268305,14.2480736,12.1192818,14.7969246,11.8972321,8.88155556,14.1819611,11.5052958,9.28077126,13.519784,13.1101418,11.516469,13.0716419,11.9376745,10.0440826,12.0474339,12.0588989,10.7290287,12.7861967,12.3783932,12.0824928,11.7858133,11.7083445,11.2741871,11.4242363,11.6419792,10.9771271,11.6845627,12.2868881,10.4704266,12.35217,10.4194736,7.52093554,11.9380646,11.2279043,9.39086342,12.2772007
decision,20.7327423,19.6370201,20.2342663,19.9457397,18.0249748,20.8182735,21.6539879,20.2180634,21.9268627,21.1943512,20.9812813,21.5245018,24.253931,23.9516449,23.1423473,19.1285248,18.3003387,21.0021782,16.5186806,14.6653032,17.8501148,14.5713921,11.9296875,17.3488731,15.7068739,13.8609676,18.0090599,21.8614426,19.9560547,20.8812733,20.111702,18.2915993,19.4723549,22.8075562,21.4930859,22.1925201,19.0097275,18.5199623,18.1296844,18.1032314,17.8560486,17.9851532,19.0920696,18.6747169,18.8633385,19.9815636,18.135601,20.0089092,19.1336708,16.5579224,20.4841175,19.9718952,18.4420013,20.647377
decisions,16.5451183,15.6161671,16.2951756,16.0963669,13.8912773,16.973917,16.6732693,15.7609272,17.1195145,17.7458382,17.3166218,17.788887,17.9989738,17.0737724,18.7540646,16.2379436,15.1936712,17.8904209,13.1418095,10.9814043,14.3105946,11.6119814,8.56432915,14.524889,12.8296909,10.7658939,15.1150246,21.1865578,19.092514,20.8849411,18.7599297,16.6472359,19.1085014,21.3648319,19.7805061,22.5526104,17.6712532,16.9010715,17.9917202,17.1637268,16.6724854,18.2917519,17.4125996,16.5938339,18.9342804,18.8458576,16.6046257,19.6999378,17.7362709,14.7537308,20.2708359,18.5672207,16.5434418,20.5492706
defeat,16.4366417,15.112546,16.5506439,15.4873447,13.3328857,15.4674988,16.3278236,15.0825043,17.564312,17.2871017,16.7301178,17.275938,18.2246513,16.998394,16.181282,15.4710426,14.5459805,17.0474358,13.1302643,10.9420748,14.2729311,11.2834311,8.43900394,12.7638998,12.725296,10.7045498,14.6348839,27.6553879,25.897007,28.3153877,26.7254143,24.9694176,27.5526123,25.9588833,24.4407654,26.4104881,25.9294472,25.2968864,25.5244522,24.4286671,24.2522621,24.7233582,24.3869362,23.647316,24.3538933,26.866497,25.1642284,26.6538391,26.0848694,23.7072182,27.2491341,24.9496498,23.2711067,25.5203018
democracy,23.6892471,23.1678295,23.9961281,21.8311958,19.6974659,23.965786,23.7655754,23.3492012,24.680294,24.212059,24.0749474,23.3160515,23.0794086,21.7550735,24.258625,22.6488075,21.9578037,24.6671066,23.2244186,20.9760933,24.9185715,18.941494,15.3082695,23.2431717,21.9697857,20.1445694,25.1612091,14.899457,13.1093693,14.7343054,14.2078304,12.0845222,13.9286032,14.2480822,12.8652802,14.4871454,13.9980755,13.4747448,13.2380772,13.8986588,13.370163,13.2156315,13.8989687,13.2009001,13.5967789,14.1956644,12.0499172,13.9284029,12.638607,9.3123436,14.0315456,13.4301319,11.4262161,14.1979599
democrat,18.8379879,17.8988953,18.2048225,17.596199,15.252861,18.1234207,18.2956047,17.4361458,17.9545326,19.9361057,19.4335785,18.828392,18.9945374,17.2908936,18.6710854,18.1067677,17.2281055,18.7812958,17.343277,15.2960367,17.9666443,14.9511471,11.7258072,17.2745705,16.4437695,14.6339369,18.004961,13.6832008,12.1082172,13.0822906,13.3996315,11.368885,13.0054455,12.8945322,11.6434059,13.1415176,13.3058548,12.9300308,12.1536369,13.2284584,12.7382584,12.1464748,13.0153751,12.3940678,12.2951946,12.6710644,10.7034864,12.1095791,11.3186893,8.10429001,12.3931684,11.9189644,10.0178261,12.4954605
democrats,12.4519863,11.1469498,12.0813465,11.6855183,9.13734055,12.1103573,12.1761227,10.9163933,12.2738743,12.9570189,12.0344296,12.29669,12.0542974,10.0192146,12.1848011,11.8688669,10.5857487,12.2119656,11.0847912,8.61456108,11.2734661,9.72640228,6.23635149,11.362174,10.3030434,7.94874954,11.4375362,11.2155094,9.79046249,10.6491394,10.66716,8.79036236,10.4084082,10.1817656,9.10870743,10.3684063,11.0846996,10.8739529,9.61943245,10.7714291,10.4014626,9.82132435,10.3426905,9.92795372,9.52072334,10.6627417,8.84281445,9.91740608,9.36746025,6.2663784,10.4874706,9.7525301,8.04791927,10.0610962
determination,24.8215199,23.5425377,25.8616829,26.0270996,23.6677589,28.4986839,24.8103333,23.5899162,26.9724083,28.0334759,27.2029171,27.7664967,29.7463188,27.9198895,30.3467636,25.9191017,24.6586151,28.3204288,22.9537582,20.4862175,26.1079693,20.9257164,17.559761,26.4147415,21.2225075,18.9909897,26.2417259,16.6898384,14.9935312,15.7752914,17.2535629,15.4141417,16.1561489,16.6998711,15.4921055,15.8603497,15.9891624,15.6505108,14.144455,16.2549572,15.8979425,14.6380548,16.1714897,15.6146555,14.5775814,17.1514816,15.5196638,15.7531805,17.471489,15.257411,17.1163692,16.8626633,15.1435032,16.3397312
dialogue,20.115963,18.9302769,19.4801807,21.6319351,19.1345692,23.310585,19.8124275,18.626976,20.1367664,20.4171638,19.5242996,20.2079659,23.2052593,21.3660717,23.5699463,18.6410942,17.2572403,20.5434132,17.4509583,15.3305798,19.1003933,18.2092113,14.9526463,23.0566254,16.3345623,14.0890894,19.402977,16.7495995,14.727622,15.0447311,16.8388596,14.6072273,14.8552475,16.1424408,14.52812,14.8585033,15.531599,14.9669209,13.4006662,15.7534637,15.0794888,13.9644346,15.4551544,14.6188431,13.7249203,15.5096617,13.2452888,14.3042936,15.1855259,11.7934093,14.7203379,14.9522314,12.8180475,14.7148724
dialogues,17.3390579,16.3453159,17.95784,17.6939354,15.5123339,19.6547241,17.7782879,16.8572464,19.8123398,17.3161411,16.6742477,18.4051094,18.0441399,16.4410591,19.6005516,16.4188766,15.2638998,19.7312527,14.4507904,12.3525848,17.1469841,14.121068,11.0495195,19.1404037,14.5188961,12.2832184,18.8812332,16.1931858,14.2843513,15.6819878,16.004488,13.817915,15.6928215,15.3881807,13.7189274,16.6956024,14.8849363,14.2496901,13.3344669,15.2038851,14.5246553,14.2359428,14.4650021,13.630043,13.9690342,14.8304348,12.6575308,15.1396694,14.1905375,10.9485655,15.55443,13.940197,11.8460064,15.9157867
discussion,23.8457203,22.632164,22.6261024,23.3595238,21.2205677,23.1843796,23.8036842,22.6936588,23.1035767,23.720829,22.8023224,22.1921349,23.7685432,22.1562157,22.0721989,22.3208122,20.9949799,22.4476776,18.6020813,16.4044018,18.6401176,17.3910866,14.4724369,19.5773849,17.6295357,15.3865013,18.675499,18.4884357,16.7919292,17.7374134,17.6194038,15.827961,16.4572048,18.4672966,17.3024483,17.6710281,16.6418533,16.2369328,15.3307409,16.4125252,16.1072292,15.1501102,17.4358311,16.9249001,16.0861416,17.48559,15.6729755,16.7831039,16.5316257,13.6512022,16.6380215,17.7257919,16.0906982,17.4149227
eagerness,19.2797031,18.5346737,19.2151146,18.6098976,16.9968414,20.1679993,17.884552,17.187809,18.7050419,19.4915504,19.0065556,20.4206123,20.5730648,19.2869358,21.6559124,16.8297729,15.9829369,19.4320641,16.6685371,14.8977604,18.8169823,14.8276167,12.3586311,18.2194386,15.018796,13.2375193,18.2123337,13.4581385,11.7230721,13.4306946,13.1745968,11.3443546,13.256031,12.7961655,11.6322193,13.5478792,13.1898108,12.84515,12.2700443,12.9481459,12.6782551,12.355464,12.3514614,11.9232883,12.1976471,13.0377092,11.2397461,13.0271616,12.0891256,9.52487087,13.4897556,12.0350847,10.4006462,13.136343
easiness,21.8208237,21.1955032,21.5986786,19.2238483,17.4848289,21.2809334,19.3926582,18.971199,19.6350708,20.8930035,20.7092171,20.9850388,17.7946358,16.6628647,19.1781921,17.0690956,16.5489044,18.9458809,19.4231911,17.3904305,21.5226974,15.5415363,12.4489765,19.0950432,17.323452,15.5507698,19.6969414,15.4315758,13.6783752,14.6312389,15.926156,13.9866982,14.6922483,14.1661997,12.8612661,14.2255487,14.029583,13.5762033,13.0138645,13.9052973,13.5632133,12.9856243,13.1379738,12.5626211,12.8253536,14.5033436,12.4402905,13.9370766,13.8652077,11.2068996,14.3613644,12.8840046,11.0334396,13.5468683
education,25.3193207,24.904644,26.7404728,25.3526955,23.5255051,27.952755,25.8739395,25.903286,27.2882462,26.3793926,26.4838734,26.6698303,27.5106621,26.3682899,28.3905678,25.0117702,24.5969982,27.4631729,27.0678349,25.4095001,29.0023079,24.5305405,21.6541061,29.0622444,25.3844643,24.2672539,28.6876678,14.2566051,12.6398888,13.5295467,13.0292091,11.2222099,12.3243103,13.2431927,11.9994421,13.0887957,13.5812998,13.2667027,12.6799526,12.7913265,12.4611988,12.1445332,12.942029,12.4200592,12.4745541,13.9053354,12.0928268,13.2860489,12.3286953,9.54218102,13.1046867,12.8488388,11.1041222,13.2509975
effort,18.6776676,17.518568,18.9594116,20.5295525,18.9297218,21.8841896,20.1536636,19.4214096,21.3035965,22.8645,22.5462303,22.5971413,28.1903381,27.419529,24.1330223,20.9493141,20.4091301,22.8166676,19.4691505,17.6059723,22.0301247,19.1353951,16.7225971,22.6917515,18.5623894,17.1788673,22.4918098,18.617527,16.4618549,18.3541393,16.8048592,14.6008043,16.6801472,17.7767143,16.4619198,17.7191048,15.6958838,15.0221987,15.0616436,15.052865,14.6261168,14.6173668,15.4036522,14.7559605,15.078475,16.2090454,13.8402843,16.2815075,14.7861366,11.7175064,16.082962,15.4488821,13.4728708,16.2195072
efforts,16.7181091,15.6761389,17.2946301,17.6311264,15.4866905,19.541729,17.895237,16.9902782,18.9834232,18.5843658,18.0625191,19.3949661,22.652544,21.7042313,21.329401,17.3098106,16.4239159,19.5147705,17.2798309,15.3614826,19.7898846,17.3032188,14.4858665,21.4356117,16.4782696,14.6739416,20.4920082,15.4835663,13.9455185,14.6806612,15.2823534,13.278244,14.371562,16.1570244,14.8981037,15.5287151,14.6935997,14.3967905,13.8859787,15.2374325,14.7501316,14.1809607,15.264719,14.7148991,14.6053877,15.5654755,13.8503056,15.0603504,14.0619946,10.8965359,14.8482075,15.4245338,13.6629915,15.6990318
empathy,27.2475014,26.2645264,26.7864132,30.1024227,27.8816204,31.8990364,28.5139561,27.906805,28.9838467,28.8506622,28.0916862,27.9845448,32.646637,30.6186085,32.6743698,27.3144722,26.1672821,29.7278042,30.352541,28.3655815,31.8865395,29.6594772,26.5372467,33.8810043,28.7115021,27.1486511,31.9995689,16.1539783,14.0733614,15.0782824,14.8946266,12.5884743,14.3000813,14.328228,12.7979641,14.3835268,15.4091244,14.7083807,14.5191402,14.6247959,14.1357651,14.1229992,14.6083136,13.8334599,14.3056145,15.8543997,13.3441906,15.1976595,14.3295403,10.8863163,15.1497564,14.5056486,12.2155266,14.9416962
endeavor,17.8799248,16.9801216,18.6178761,17.4638786,15.1293812,19.8996506,18.6630402,17.8196411,20.10009,20.2222137,19.7051296,20.9482327,20.7087097,19.2169724,22.1058159,18.9857731,18.0408897,21.7390175,15.6733255,13.7322788,18.6908932,14.3513985,11.331707,18.7705021,15.483696,13.6019678,19.1874962,14.2301502,12.7540798,13.0746059,13.536624,11.626174,12.7185726,14.6198158,13.5359383,14.0223217,13.1081572,12.9191637,11.9574728,13.1179781,12.7845306,12.1619558,13.5634308,13.1780376,12.6966276,13.7041931,11.9537201,13.1991282,12.2264051,9.06840801,13.0359917,13.7872791,12.0765228,14.1223431
endeavors,15.372221,14.3414392,15.7797413,14.753787,12.3811064,16.3951683,15.9403839,15.0635624,16.7246742,16.5949478,16.0332413,17.1458397,16.1020412,14.4401503,17.4120159,15.5357666,14.6578846,17.5105629,13.3605032,11.3253822,15.4400597,12.0036526,8.83646202,15.7149744,13.3307571,11.3237209,16.0576172,13.8463287,12.3625736,12.5308781,13.3929844,11.4583263,12.5378723,13.7986288,12.6581078,13.6621151,12.9768467,12.699234,11.4555378,13.0206003,12.5324125,12.0448818,13.3202057,12.774292,12.6433325,13.5793276,11.7913752,12.7434263,12.0187054,8.83902168,12.9752502,13.3911724,11.6102228,14.0212517
establishment,12.5973463,11.4523449,12.8069448,11.2573709,8.63360119,12.432312,12.9525652,11.6624327,13.186842,13.5816774,12.7153473,13.9892426,12.1557083,9.98406887,13.1785517,12.8239355,11.4651604,13.6276245,11.1689882,8.72904491,12.5781498,9.89780045,6.27334881,12.6107807,11.736412,9.33741283,13.7089205,13.5738564,11.9975748,13.089304,13.2989416,11.3750896,13.4264431,13.0989065,11.9975033,13.2670794,12.9120264,12.5721836,11.9421349,13.219451,12.7374744,12.7353554,12.8947468,12.3832874,12.6963882,12.6968946,10.7989559,12.1673822,11.8105688,8.69638443,13.0676432,12.5598831,10.6985664,12.9909143
