response,best_ever_one,best_ever_single,best_ever_please,best_world_one,best_world_single,best_world_please,best_time_one,best_time_single,best_time_please,greatest_ever_one,greatest_ever_single,greatest_ever_please,greatest_world_one,greatest_world_single,greatest_world_please,greatest_time_one,greatest_time_single,greatest_time_please,good_ever_one,good_ever_single,good_ever_please,good_world_one,good_world_single,good_world_please,good_time_one,good_time_single,good_time_please,worst_ever_one,worst_ever_single,worst_ever_please,worst_world_one,worst_world_single,worst_world_please,worst_time_one,worst_time_single,worst_time_please,bad_ever_one,bad_ever_single,bad_ever_please,bad_world_one,bad_world_single,bad_world_please,bad_time_one,bad_time_single,bad_time_please,terrible_ever_one,terrible_ever_single,terrible_ever_please,terrible_world_one,terrible_world_single,terrible_world_please,terrible_time_one,terrible_time_single,terrible_time_please
defeat,-0.362535298,-0.333665311,-0.257164955,-0.324601889,-0.304391146,-0.304233074,-0.279860198,-0.260777056,-0.160311371,-0.271585405,-0.237927079,-0.170378566,-0.211066782,-0.191688359,-0.221966103,-0.279119372,-0.253619254,-0.161215141,-0.431106985,-0.397276521,-0.317302704,-0.462599695,-0.435951233,-0.411474943,-0.405899823,-0.373506427,-0.311140567,0.922343433,0.839250326,1.01251853,0.824845076,0.767035067,0.867253542,0.736629605,0.649394393,0.852069139,0.873922229,0.794824302,0.976343095,0.717587352,0.678682745,0.80927062,0.717378616,0.643724322,0.82795608,0.868640721,0.812787652,0.909328759,0.856331706,0.837142944,0.826061726,0.68441546,0.635795474,0.750286877
democracy,0.151991546,0.222354472,0.303181082,0.121247828,0.164231598,0.254844129,0.249711215,0.28903687,0.426998466,0.259604096,0.317110956,0.25661844,0.254576743,0.295067817,0.290758103,0.215284288,0.244139612,0.389206886,0.295473248,0.31470418,0.410017312,0.072589159,0.0678219348,0.292429745,0.298808515,0.338862181,0.493815273,-0.384166181,-0.380976498,-0.313502908,-0.388202608,-0.382111967,-0.380485833,-0.413034499,-0.408261478,-0.33036086,-0.411445737,-0.398126125,-0.351646662,-0.424490213,-0.405442595,-0.393529356,-0.429660439,-0.419008046,-0.346219808,-0.40894115,-0.391431451,-0.359923124,-0.398017704,-0.373763084,-0.384808421,-0.428802371,-0.41252017,-0.356560588
democrat,-0.255648553,-0.231312633,-0.245740712,-0.25602448,-0.236480713,-0.244591966,-0.27035898,-0.255420148,-0.254391193,-0.223335683,-0.204976559,-0.212581158,-0.199840605,-0.192721665,-0.204469681,-0.265111446,-0.252968192,-0.204884857,-0.268140793,-0.242851853,-0.246475816,-0.311043382,-0.292719036,-0.259367764,-0.271739185,-0.232153147,-0.248355463,-0.456899107,-0.459412694,-0.43201226,-0.425775588,-0.429446101,-0.432660341,-0.472591341,-0.470141768,-0.422523439,-0.490871787,-0.479534388,-0.44166702,-0.48251915,-0.4671911,-0.459845722,-0.497130156,-0.487627655,-0.44951582,-0.513649762,-0.498163879,-0.482785523,-0.475759149,-0.457628608,-0.468850434,-0.524867952,-0.509124041,-0.479621172
democrats,-0.545681775,-0.546824098,-0.494805872,-0.513515651,-0.514012039,-0.494305909,-0.537553012,-0.537203789,-0.486335993,-0.523456335,-0.524672329,-0.490744352,-0.493938982,-0.494641066,-0.482994914,-0.53036654,-0.527682245,-0.496936738,-0.559693873,-0.560490549,-0.527849019,-0.547704995,-0.551676393,-0.511909544,-0.568788648,-0.560369551,-0.543584108,-0.507344365,-0.507644296,-0.473346353,-0.493876934,-0.49216944,-0.478841841,-0.538538933,-0.531420112,-0.486361831,-0.522839785,-0.510441363,-0.4916206,-0.522712052,-0.507646859,-0.497407556,-0.54502207,-0.531678438,-0.511888087,-0.532898486,-0.528174877,-0.50620836,-0.508010983,-0.499586701,-0.49331224,-0.543302357,-0.534249425,-0.512391746
determination,0.212431431,0.226737738,0.5010432,0.486085176,0.499767363,0.673010945,0.261403739,0.261024475,0.610060096,0.554736257,0.570801497,0.710410655,0.798701942,0.794924855,0.848617792,0.450056762,0.448569983,0.717972755,0.259104192,0.286585808,0.624442935,0.209140718,0.23704721,0.627254605,0.17521292,0.214401156,0.630541921,-0.243795395,-0.240126908,-0.210369647,-0.208773732,-0.20586127,-0.220444679,-0.255776465,-0.247266769,-0.219672263,-0.266112685,-0.248993754,-0.247003615,-0.263013601,-0.24157685,-0.278395981,-0.274155974,-0.26149416,-0.258864164,-0.25846684,-0.233911335,-0.239776969,-0.182931602,-0.129368961,-0.207798198,-0.251432598,-0.234542668,-0.229635552
dialogue,-0.0712947845,-0.050477922,-0.0224227309,0.0956546664,0.0954656005,0.172730431,0.00308567286,0.0108299851,0.0621060431,-0.0384371877,-0.0324355364,0.00896179676,0.0890566707,0.0670102835,0.150107995,-0.0599216223,-0.0636134148,0.0501310825,-0.141588688,-0.123634458,-0.0498418212,-0.0784260631,-0.082585007,0.15638873,-0.160900235,-0.139168307,-0.0556762516,-0.209268153,-0.224801421,-0.224918008,-0.197288036,-0.219302177,-0.247830421,-0.227710664,-0.242693365,-0.227377772,-0.2967273,-0.29126507,-0.296578467,-0.294125795,-0.294341683,-0.306811988,-0.289911807,-0.294677317,-0.298598051,-0.289056718,-0.291816294,-0.285474658,-0.250384808,-0.247366756,-0.289136708,-0.289059639,-0.295430422,-0.275947958
dialogues,-0.338353515,-0.318340421,-0.217873096,-0.238506794,-0.227019429,-0.0986256301,-0.212956846,-0.201971829,-0.0926025808,-0.301870644,-0.290122151,-0.186559677,-0.26497972,-0.264354348,-0.137700528,-0.269261956,-0.26632297,-0.104007065,-0.389635861,-0.369007111,-0.249127626,-0.345879436,-0.337565958,-0.0975327641,-0.318127096,-0.297549546,-0.166008875,-0.338850081,-0.349993169,-0.303277194,-0.327722967,-0.345368266,-0.307490617,-0.321576536,-0.33392942,-0.252081662,-0.406594396,-0.399871469,-0.385021806,-0.394896984,-0.388592482,-0.363173515,-0.40587467,-0.406784177,-0.373111427,-0.401443362,-0.403891742,-0.31358552,-0.367768526,-0.362042546,-0.314224958,-0.41144675,-0.412305951,-0.30004254
discussion,0.175440013,0.176205933,0.163950503,0.151451766,0.147223294,0.133725405,0.286965579,0.273856431,0.303657174,0.201238036,0.204179823,0.181765616,0.127899587,0.104595125,0.119454622,0.241324335,0.228503555,0.232392132,-0.0771968961,-0.0665495396,-0.0938555002,-0.150659263,-0.143257752,-0.109066188,-0.0321554542,-0.0359514058,-0.0884619802,-0.0332280397,-0.0470837355,0.0672702193,-0.112061203,-0.121633351,-0.0520448536,-0.0468875766,-0.0343618989,0.0427220464,-0.107727647,-0.0965939164,-0.0540040731,-0.181657851,-0.170568153,-0.122602582,-0.0333834887,-0.0313382596,-0.0291165262,-0.117312968,-0.108038545,-0.0216917396,-0.145666122,-0.142093629,-0.0896152556,-0.0643218756,-0.0490258783,-0.0102245063
eagerness,0.128422201,0.163386106,0.302251607,0.207572222,0.257652313,0.334798455,0.036531806,0.0573964119,0.193481922,0.146050632,0.171192884,0.36176163,0.272185445,0.294512123,0.411403179,0.00458669662,0.0224115252,0.22364521,0.0773912072,0.124747574,0.308412522,0.0212444067,0.0810437351,0.229479134,-0.0050085783,0.0362998098,0.21353747,-0.277569354,-0.273340464,-0.225927711,-0.259522021,-0.245031416,-0.258032382,-0.326864064,-0.31131494,-0.240574375,-0.303374887,-0.283166111,-0.260051906,-0.313100457,-0.281791091,-0.298662484,-0.347484946,-0.32761842,-0.30069983,-0.345521212,-0.31933099,-0.280982375,-0.288819849,-0.245639578,-0.2960307,-0.386348248,-0.359774113,-0.310967743
easiness,0.268186063,0.280908495,0.35538125,0.14612633,0.160973132,0.298171461,0.0458889604,0.0575524569,0.172297299,0.140539467,0.1458745,0.284602404,-0.0411436558,-0.0326628685,0.122766271,-0.112858832,-0.0989145041,0.107578561,0.17045325,0.161153615,0.40052098,-0.0167225003,-0.0287126303,0.240559593,-0.00137394667,0.00353240967,0.210315585,-0.237859368,-0.260840237,-0.192799926,-0.173658311,-0.200327098,-0.215928286,-0.290184319,-0.30624783,-0.197556272,-0.297364175,-0.295622468,-0.239157617,-0.288978279,-0.276496589,-0.265650004,-0.328982294,-0.326156437,-0.270129323,-0.304256678,-0.309093654,-0.251081049,-0.231707871,-0.22080113,-0.256477058,-0.339218259,-0.338535488,-0.279420257
education,0.564276993,0.622966409,0.74796766,0.626175642,0.661427617,0.755725563,0.603240609,0.642617822,0.769099891,0.630107164,0.683672905,0.732252777,0.672886133,0.699389517,0.750504255,0.538847566,0.563314974,0.726208091,0.75900799,0.784045994,0.905440748,0.636686921,0.644084454,0.863443613,0.673158348,0.719184041,0.87136811,-0.248558044,-0.246685147,-0.259100139,-0.316426635,-0.308270335,-0.355726629,-0.305244207,-0.301689863,-0.300226659,-0.309827983,-0.287852883,-0.287403762,-0.369057357,-0.345556468,-0.360761881,-0.343015373,-0.328297496,-0.3335298,-0.311815917,-0.291675866,-0.297595084,-0.322957277,-0.2957021,-0.344973564,-0.34109211,-0.324548393,-0.32608816
effort,-0.19105041,-0.164728403,-0.0691097975,-0.0707440972,-0.0497741103,0.0827086717,-0.0815505385,-0.0703092217,0.0758633912,0.00971537828,0.0372915268,0.226571202,0.435890108,0.483083338,0.344602108,-0.0444190502,-0.0291833878,0.207594573,-0.0839455724,-0.0386694074,0.189954102,-0.0178043246,0.0335566998,0.198256627,-0.139116466,-0.096659407,0.170796663,0.0207707286,-0.0244892836,0.0585571527,-0.0956112146,-0.1327613,-0.0579780042,-0.0756705999,-0.0944054723,0.0303653479,-0.139122725,-0.141686976,-0.111243367,-0.211062133,-0.21281606,-0.17336303,-0.194108129,-0.200119957,-0.128316626,-0.166550636,-0.187705874,-0.0907190442,-0.162308574,-0.162628189,-0.140210316,-0.222295403,-0.230988726,-0.126555011
efforts,-0.208644032,-0.195127249,-0.0882102847,-0.0778024793,-0.0767234564,0.0927267075,-0.124994755,-0.128991961,0.0162923336,-0.0927693248,-0.0824864507,0.0828193426,0.291671604,0.318122208,0.263712287,-0.0877139568,-0.0861776471,0.110015944,-0.0534111857,0.00165677071,0.19796288,0.0998713374,0.143984273,0.317558467,-0.112500966,-0.0740918815,0.205194339,-0.265059233,-0.266930699,-0.23241061,-0.26677084,-0.285233021,-0.262820303,-0.241878152,-0.260266423,-0.193442076,-0.304283917,-0.28511411,-0.259797752,-0.301638603,-0.30142954,-0.267016232,-0.292147398,-0.295417845,-0.243441761,-0.334205329,-0.323535681,-0.27155596,-0.319698095,-0.320626169,-0.301352024,-0.330477834,-0.342058182,-0.251353264
empathy,0.676421404,0.704968393,0.767249107,1.02304673,1.04580104,1.09888875,0.874529302,0.862405896,1.00796533,0.828407347,0.823458314,0.847549319,1.12723613,1.11530674,1.12936187,0.832300544,0.793326259,0.986038566,1.03380871,1.06050515,1.13327968,1.08754492,1.10812604,1.24589026,1.01013613,1.04110134,1.16744232,-0.129667461,-0.103630424,-0.193747342,-0.168785036,-0.162372947,-0.233241946,-0.224308431,-0.199287295,-0.206788048,-0.212005377,-0.187303722,-0.199109077,-0.228309333,-0.206089154,-0.221317157,-0.245215833,-0.224559426,-0.203891024,-0.195050716,-0.171044469,-0.215953469,-0.156841278,-0.140027866,-0.222852051,-0.211302757,-0.188294813,-0.220046565
endeavor,0.0965576172,0.10523504,0.285605669,0.161754906,0.154138088,0.302964807,0.202515244,0.192965686,0.411007017,0.322644383,0.315473855,0.468606442,0.413467526,0.4020724,0.480569333,0.31256631,0.290511578,0.514536977,0.0975301862,0.120744646,0.331073552,0.0866954923,0.106204331,0.297173172,0.139620721,0.164970383,0.35960108,-0.118897974,-0.123713255,-0.144176304,-0.164256394,-0.168019474,-0.194139481,-0.0851149559,-0.0971334577,-0.100136682,-0.211405933,-0.183403075,-0.17773062,-0.242247283,-0.221089438,-0.226697162,-0.189438283,-0.177280754,-0.169167757,-0.222977579,-0.199194789,-0.173297465,-0.230267584,-0.208772421,-0.230911076,-0.193213761,-0.178223431,-0.149787396
endeavors,-0.0895227194,-0.0871264935,0.0248792171,-0.0359940529,-0.0531523824,0.0666929483,-0.0338047147,-0.0380359292,0.0899730921,-0.00525659323,-0.00765836239,0.132619023,0.0552985668,0.0298118591,0.161473334,-0.0119216442,-0.0175000429,0.158953339,-0.0989421606,-0.0896844268,0.0545380712,-0.0877640843,-0.0915354341,0.0835992396,-0.0725923181,-0.0592161715,0.0777662247,-0.163431168,-0.177965343,-0.193743944,-0.19179976,-0.205830634,-0.230977818,-0.169032633,-0.187072337,-0.145749837,-0.238930166,-0.228056788,-0.227852464,-0.268532753,-0.260561764,-0.25198245,-0.240386903,-0.237876624,-0.209159076,-0.257062554,-0.242455244,-0.233314514,-0.260173559,-0.245095626,-0.259854138,-0.245541573,-0.237035677,-0.194206923
establishment,-0.305319011,-0.295175493,-0.231736302,-0.309939027,-0.31304872,-0.281461149,-0.268738508,-0.269208133,-0.228019446,-0.249412358,-0.252190113,-0.150641084,-0.269039631,-0.283691585,-0.218650043,-0.251591504,-0.25889194,-0.190047309,-0.336429775,-0.333821893,-0.257955968,-0.343183577,-0.348568618,-0.283538342,-0.310253382,-0.30238232,-0.261934996,-0.156340301,-0.148345947,-0.0786568522,-0.163226426,-0.164807618,-0.126591489,-0.228672087,-0.211841583,-0.142169446,-0.209386289,-0.183870196,-0.140801966,-0.231407225,-0.208192229,-0.168544084,-0.246539891,-0.226291716,-0.178741202,-0.284987092,-0.265533447,-0.212891698,-0.245546937,-0.23121953,-0.212123811,-0.311243534,-0.29206264,-0.238479346
expert,-0.123590827,-0.152648807,-0.0321066976,-0.124695122,-0.159198523,-0.0867543221,-0.133078694,-0.157169223,-0.0575523674,-0.0813587308,-0.100176036,0.0237393975,-0.13989675,-0.157919466,-0.0462888479,-0.129996598,-0.143778026,-0.0521023124,-0.221691906,-0.239767134,-0.113618851,-0.279651821,-0.294950545,-0.201298878,-0.254777014,-0.263392359,-0.20386143,-0.23641175,-0.235721767,-0.224670291,-0.248518884,-0.255481482,-0.260503799,-0.293217182,-0.291704416,-0.238175884,-0.284256458,-0.267548978,-0.268672585,-0.32244426,-0.307991624,-0.308133602,-0.328801453,-0.32443428,-0.30939728,-0.303499818,-0.289573669,-0.26741606,-0.301267028,-0.292988747,-0.301111639,-0.340444386,-0.337572336,-0.287447512
experts,-0.230562627,-0.252079129,-0.00197070837,-0.258170009,-0.271863878,-0.123060748,-0.224428058,-0.238775671,-0.0122657716,-0.185684443,-0.200385273,0.00305223465,-0.280854225,-0.294187605,-0.146211028,-0.219126284,-0.229405582,-0.0427744687,-0.325146735,-0.341752231,-0.157633901,-0.385120451,-0.405676246,-0.244631752,-0.322583258,-0.333619356,-0.152469829,-0.255418122,-0.256978154,-0.15425235,-0.245570302,-0.245627046,-0.230087757,-0.306980193,-0.312411308,-0.171805441,-0.317166984,-0.308259606,-0.210494041,-0.310487866,-0.306482971,-0.266978681,-0.325916886,-0.335885674,-0.226840556,-0.334509909,-0.319781661,-0.23058331,-0.322081804,-0.312276483,-0.292778492,-0.346071005,-0.340778917,-0.239648372
expertise,-0.00662541389,-0.00746160746,0.178389072,0.0608018041,0.0563130379,0.220741317,0.0273745656,0.00730085373,0.198118567,0.0676361918,0.0779973269,0.28083545,0.0496007204,0.0598685741,0.283982754,0.0329753757,0.0308766365,0.228219241,-0.0928938985,-0.0838984847,0.0873276591,-0.164681554,-0.160997584,0.0418100059,-0.122673094,-0.115767002,0.0505241454,-0.086760819,-0.0962696671,-0.177052617,-0.132283747,-0.156051278,-0.203599557,-0.166404247,-0.174469769,-0.145685658,-0.184102297,-0.170314372,-0.189142883,-0.218267202,-0.213097245,-0.202701107,-0.22510469,-0.226990238,-0.168501645,-0.195277393,-0.186603069,-0.167756796,-0.205212057,-0.203155771,-0.210097089,-0.227559865,-0.225496128,-0.137894154
failure,-0.331058145,-0.322039604,-0.259247601,-0.293003976,-0.272911191,-0.292960465,-0.249182045,-0.242280185,-0.135649562,-0.247167528,-0.231378257,-0.176023841,-0.175446153,-0.165484488,-0.202519253,-0.243578613,-0.232636511,-0.156361535,-0.353178144,-0.338646829,-0.29834795,-0.380455196,-0.361539185,-0.361556292,-0.336358547,-0.31344837,-0.266890526,1.07419896,0.996606112,1.21006632,0.944796085,0.884444118,1.07351553,0.950985849,0.876043439,1.18339801,1.10325277,1.05787301,1.16508424,0.907455325,0.874191761,1.01309288,0.929350495,0.87082684,1.10008955,0.983721614,0.926850617,1.10103464,0.949121952,0.925923884,1.00933015,0.773686767,0.716742754,1.0183419
failures,-0.337404668,-0.321793139,-0.270157576,-0.288572848,-0.265845656,-0.293928146,-0.213052213,-0.193590224,-0.144850552,-0.273613214,-0.260806799,-0.230337977,-0.217851281,-0.205284655,-0.252695203,-0.235333383,-0.219314516,-0.184309393,-0.398230791,-0.380159318,-0.328052223,-0.400419533,-0.380794168,-0.36796239,-0.330809236,-0.300076604,-0.273886383,0.428323686,0.364727437,0.647644222,0.462929875,0.409203231,0.660732388,0.27006039,0.221925974,0.610928059,0.417946935,0.362686634,0.641292453,0.453016698,0.420407534,0.680942178,0.303263515,0.260173947,0.623103917,0.390381068,0.332547039,0.619640112,0.486871362,0.447130322,0.655177236,0.22675395,0.184740663,0.548533082
families,0.328474641,0.305343717,0.49549672,0.454371929,0.45149079,0.609200299,0.297988057,0.268763065,0.478247017,0.324418366,0.309156179,0.410147578,0.284476697,0.286565334,0.426662564,0.206095517,0.183030009,0.41706869,0.510620952,0.494888484,0.625692487,0.494025677,0.476762682,0.689968228,0.422248095,0.427338213,0.612733603,-0.111681104,-0.117604256,-0.0706498027,-0.200462997,-0.197533667,-0.246323779,-0.146294236,-0.139050305,-0.0601811707,-0.114652932,-0.0961253643,0.0352523327,-0.185296118,-0.174184829,-0.164389685,-0.148000121,-0.125678703,0.0176230818,-0.0669751763,-0.0463855863,0.0605294704,-0.115959466,-0.0929075181,-0.106287271,-0.117917478,-0.0912490636,0.0513124168
family,0.804843485,0.778694212,0.813629925,0.750932515,0.726979554,0.810386181,0.671422005,0.612927258,0.739567161,0.614081025,0.578351676,0.564974189,0.581967115,0.550772309,0.54906553,0.485596776,0.424958974,0.56519711,0.854084671,0.827922881,0.859455168,0.764014125,0.729086399,0.845395803,0.725320578,0.695698261,0.822300076,-0.155323207,-0.163177371,-0.184006333,-0.238235474,-0.239658237,-0.291453362,-0.178519905,-0.182366312,-0.177666754,-0.185699582,-0.180182099,-0.198761761,-0.273656487,-0.262883693,-0.275836855,-0.20984745,-0.210688889,-0.176932901,-0.172281981,-0.154824615,-0.165494204,-0.189083874,-0.172668099,-0.225826576,-0.171325684,-0.156492889,-0.141501516
fellow,-0.00999623537,-0.0400370955,0.0366540551,0.0771757364,0.0408516526,0.14049758,-0.136141539,-0.164407074,-0.0491167307,-0.0474534631,-0.0771495104,-0.00145184994,0.043035388,0.0138300061,0.10253711,-0.160590887,-0.179545224,-0.050213784,0.0383953452,0.0350159407,0.0719870925,0.0988266468,0.0966038108,0.221918166,-0.0904403329,-0.091493845,-0.0292321593,-0.0677811503,-0.111238122,-0.0515004992,-0.0213471055,-0.0656426549,-0.0283976197,-0.156830907,-0.187097967,-0.074427098,-0.136780739,-0.168782771,-0.0939918756,-0.0939748883,-0.134126693,-0.075294435,-0.206347585,-0.22829856,-0.139672682,-0.108094692,-0.144289494,-0.0649083853,-0.0462136269,-0.0710197836,-0.0393656492,-0.174275994,-0.201758951,-0.0927521288
fellows,-0.316691697,-0.309733987,-0.307930231,-0.305336237,-0.311529696,-0.306674987,-0.347898901,-0.348451912,-0.333350062,-0.322857201,-0.31366545,-0.316092551,-0.301005304,-0.314014196,-0.306166828,-0.355384409,-0.349483132,-0.335747182,-0.369256318,-0.352383196,-0.359544158,-0.379496455,-0.371968955,-0.348636478,-0.421888113,-0.406397581,-0.405862957,-0.307170331,-0.302460492,-0.301330566,-0.277166605,-0.282643139,-0.306238532,-0.372441113,-0.364939809,-0.328270972,-0.361394465,-0.346261382,-0.352831185,-0.35982734,-0.346310079,-0.36362958,-0.403460145,-0.390523076,-0.384978652,-0.382508337,-0.371196985,-0.357187033,-0.345106065,-0.334812254,-0.361310869,-0.424434602,-0.413335562,-0.379934311
forgiveness,0.945040703,1.00314474,0.910979033,1.05736613,1.09225273,1.07108474,0.990144074,0.99657011,1.01540983,1.03204644,1.05381584,0.971910715,1.1740936,1.17126369,1.09819484,0.967043161,0.950744867,1.00960684,1.13609147,1.18189049,1.16180062,1.07378626,1.10524499,1.19189501,1.09620142,1.14047241,1.17379105,0.0107801557,-0.0117451549,0.0654227734,0.0327893496,0.00900483131,0.00546778738,-0.0204666853,-0.0422309041,0.0887959003,-0.0840076804,-0.0779136419,0.00854623318,-0.102550089,-0.100212902,-0.0255880207,-0.0983741283,-0.105821043,0.0358007848,0.00583958626,0.0103111267,0.0335760117,0.0637612939,0.0962622613,0.0223702937,-0.0309464931,-0.0301208794,0.0446845442
fraternity,-0.0509710908,0.0167027116,-0.158639371,0.395262122,0.426050693,0.288798153,-0.0062867403,0.0306241512,-0.15873687,0.083296299,0.127342939,-0.0684249401,0.595762134,0.601599395,0.418540359,0.127129793,0.134518683,0.0102109909,0.168827534,0.239357948,-0.0344500542,0.493748188,0.503510952,0.467200518,0.282365948,0.343936831,0.0746780485,-0.156716883,-0.170949519,-0.2239995,-0.131235361,-0.130547881,-0.245463848,-0.157906711,-0.166718602,-0.167004019,-0.194704413,-0.205425799,-0.229600728,-0.124257743,-0.131152645,-0.192163974,-0.196946084,-0.217265576,-0.197622657,-0.182816267,-0.196573973,-0.183023751,-0.0245559812,0.00907728076,-0.18034108,-0.175657809,-0.183436528,-0.158155054
fraternities,-0.544788539,-0.549222708,-0.503834784,-0.540381014,-0.542278647,-0.51067692,-0.534558892,-0.541288137,-0.494506747,-0.52905041,-0.532339156,-0.509406149,-0.473402143,-0.474190295,-0.479065776,-0.533055842,-0.536901832,-0.503697336,-0.553723395,-0.555512846,-0.513250589,-0.540818632,-0.538264632,-0.496758282,-0.552324116,-0.546081662,-0.521717846,-0.248624265,-0.242121935,-0.323874533,-0.325888872,-0.31606251,-0.372552127,-0.285420537,-0.274576843,-0.298194796,-0.316358566,-0.298776746,-0.333950341,-0.374980628,-0.355951726,-0.375807017,-0.360544801,-0.341948181,-0.351904869,-0.325289011,-0.32513392,-0.319366753,-0.347588897,-0.333069026,-0.36178109,-0.370385289,-0.363911629,-0.336084068
freedom,1.11619985,1.16243935,1.12770593,1.11680043,1.14063036,1.19183898,1.0404222,1.0517714,1.07736254,1.15176749,1.15641344,1.12013376,1.12290478,1.12752283,1.14796019,1.00443292,0.999546528,1.10300732,1.16902363,1.18700743,1.22359753,1.00360847,1.01077366,1.19608223,1.1078651,1.12635243,1.21467471,-0.292479277,-0.302933931,-0.255121768,-0.277246654,-0.283670664,-0.282904267,-0.333667338,-0.347116411,-0.244715571,-0.314669728,-0.313733459,-0.282596469,-0.314119399,-0.310512125,-0.299204022,-0.336638272,-0.348623782,-0.24208723,-0.303989828,-0.298631907,-0.289751768,-0.255600452,-0.228129387,-0.287455976,-0.326113105,-0.329346716,-0.268536627
friend,0.848465562,0.855441988,0.863460779,0.88768208,0.880150259,0.952631176,0.599735856,0.587694705,0.651039124,0.652837217,0.630111873,0.668060422,0.756127775,0.742617846,0.724755883,0.369411975,0.350930184,0.532186627,0.931282222,0.937110305,0.983163595,0.859980583,0.841067851,1.0014925,0.637034893,0.642360926,0.812301219,-0.071762681,-0.0921341181,-0.0348809958,-0.105037332,-0.118698001,-0.123079643,-0.181287169,-0.183111012,-0.123941198,-0.199997544,-0.194198549,-0.147334576,-0.237210214,-0.233603954,-0.211364999,-0.255359292,-0.249080807,-0.228125751,-0.152025282,-0.137191474,-0.0890924335,-0.11962384,-0.0961405337,-0.137233317,-0.223115206,-0.210944742,-0.189712331
friends,0.736116171,0.751241326,0.829266548,0.71567297,0.729673028,0.884492874,0.563623786,0.572309256,0.673320115,0.503082335,0.510398388,0.602724791,0.623415232,0.634976268,0.660951376,0.323136628,0.322588325,0.520062685,0.739005566,0.752879143,0.851486385,0.638449728,0.639190018,0.876730442,0.518739223,0.542800903,0.762301207,-0.294048846,-0.298694313,-0.27258122,-0.305084348,-0.305592299,-0.340085566,-0.341202438,-0.338331938,-0.309877455,-0.344959915,-0.337094188,-0.3218472,-0.36493814,-0.35320276,-0.361687243,-0.377346218,-0.371581167,-0.355089068,-0.347844124,-0.336460114,-0.293412626,-0.316245079,-0.298969328,-0.324211776,-0.375260353,-0.362086952,-0.337156236
friendship,1.13867807,1.17437387,1.13640857,1.14319348,1.15416622,1.23769844,1.06072128,1.05884051,1.11360908,0.998086333,0.998650849,1.00182748,1.09383214,1.09872472,1.10575986,0.862443328,0.845001996,1.03453326,1.23978925,1.25970125,1.26681852,1.15425384,1.15465665,1.29882038,1.15577459,1.17303467,1.27621269,-0.178855181,-0.211574256,-0.167430401,-0.217568517,-0.234537542,-0.260172248,-0.224741518,-0.238368034,-0.164945289,-0.308972061,-0.301037908,-0.26054126,-0.322375774,-0.306700528,-0.318726361,-0.305212617,-0.299095571,-0.261467397,-0.284992695,-0.280223429,-0.208819926,-0.229453921,-0.200074941,-0.240609333,-0.294275641,-0.284873307,-0.217779875
friendships,0.892355919,0.933573127,0.925726056,0.895712972,0.923508406,1.01835382,0.85171777,0.863182545,0.929253817,0.730915129,0.747422874,0.770144463,0.790214181,0.808986306,0.826916695,0.656561375,0.653496385,0.834713936,0.962712049,0.99198842,1.0098784,0.881521046,0.891867518,1.05401123,0.912273884,0.943360507,1.04949033,-0.0659025908,-0.0854430795,-0.0278625488,-0.218827844,-0.233090043,-0.211337298,-0.176821351,-0.180344701,-0.0637883842,-0.211019635,-0.189853251,-0.140606165,-0.275178969,-0.254861414,-0.246177867,-0.252259374,-0.233950689,-0.161148876,-0.233122289,-0.222109079,-0.0908941031,-0.232176065,-0.204613343,-0.185041204,-0.294742227,-0.279784381,-0.152160659
generosity,0.934956431,0.948208034,0.953680336,1.11495328,1.12067389,1.12597489,0.936339676,0.91079098,0.986795664,0.999423265,0.988972425,0.959908903,1.19922304,1.18833065,1.12668216,0.91103214,0.877738059,0.951053858,1.24688327,1.25669217,1.20012164,1.21277618,1.21894825,1.23578787,1.18284321,1.19021976,1.18558145,-0.114544392,-0.155681551,-0.175082862,-0.0943328142,-0.122729242,-0.208258793,-0.142483771,-0.172205389,-0.161925048,-0.234761119,-0.230259836,-0.207598805,-0.239223838,-0.225110874,-0.258657992,-0.231437206,-0.234411255,-0.21996823,-0.235887587,-0.250067234,-0.214468539,-0.16344887,-0.16007486,-0.207476109,-0.244611204,-0.260180175,-0.212550312
goal,0.102384567,0.108013272,0.278719544,0.0709394217,0.0641121268,0.207167357,0.0465526581,0.0494613051,0.194607586,0.20162946,0.185460389,0.365313292,0.26836434,0.250426531,0.311169356,0.0594027638,0.0541222692,0.235590637,0.0510929227,0.0525783896,0.272787333,-0.0559788942,-0.0659784675,0.105361164,-0.0633663535,-0.0510530174,0.119325846,-0.167456746,-0.189373493,-0.170149803,-0.234282732,-0.241856992,-0.239133403,-0.243235052,-0.251374066,-0.204238296,-0.237072825,-0.22736764,-0.251985013,-0.289939642,-0.276593328,-0.297643185,-0.285373151,-0.280987978,-0.29364121,-0.276887894,-0.270960271,-0.270286322,-0.276423335,-0.264179289,-0.310888708,-0.313123465,-0.307269871,-0.298954159
