response,best_ever_one,best_ever_single,best_ever_please,best_world_one,best_world_single,best_world_please,best_time_one,best_time_single,best_time_please,greatest_ever_one,greatest_ever_single,greatest_ever_please,greatest_world_one,greatest_world_single,greatest_world_please,greatest_time_one,greatest_time_single,greatest_time_please,good_ever_one,good_ever_single,good_ever_please,good_world_one,good_world_single,good_world_please,good_time_one,good_time_single,good_time_please,worst_ever_one,worst_ever_single,worst_ever_please,worst_world_one,worst_world_single,worst_world_please,worst_time_one,worst_time_single,worst_time_please,bad_ever_one,bad_ever_single,bad_ever_please,bad_world_one,bad_world_single,bad_world_please,bad_time_one,bad_time_single,bad_time_please,terrible_ever_one,terrible_ever_single,terrible_ever_please,terrible_world_one,terrible_world_single,terrible_world_please,terrible_time_one,terrible_time_single,terrible_time_please
disproportionately,19.1669312,18.3773136,18.4291496,18.8251686,16.5113907,18.60812,19.5549202,18.6995583,19.3342018,20.2716827,20.0170918,18.9733887,18.6263962,17.0908699,17.8435631,19.0109863,18.4067879,18.5507278,17.0641136,15.3796673,17.414278,15.5058975,12.5785112,16.3921165,17.0708714,15.1898327,17.5857182,19.1697807,17.9820538,18.2384911,19.0935822,17.1753998,18.3749542,18.5604744,17.7966194,18.913538,17.8431778,17.8125229,16.5940895,17.8808994,17.4511681,16.5411777,17.567194,17.5343723,16.7045822,18.7467995,17.3040123,17.2230434,17.6927757,14.7443171,17.5353088,18.0277939,16.7843304,18.007473
disproportioned,15.672883,14.5883827,15.8541107,14.9724741,12.5703754,15.8583221,17.3014545,16.2959404,18.0243225,17.5642052,17.1008415,16.8287888,15.3582764,13.6157188,15.7171545,16.8801899,16.0951424,17.041235,13.9182854,11.9686794,15.1186934,12.1800785,9.04968262,14.0059996,14.8124752,12.7612362,16.0905495,16.3326378,15.1609535,17.2006912,16.7184525,14.8782959,17.9875107,16.6498394,15.8416824,18.5804138,15.4544859,15.2515144,15.9403381,16.1849403,15.48738,16.6269608,15.6711864,15.8273249,16.4198303,15.7965841,14.4896603,16.120472,15.3028736,12.2678108,17.0003109,16.2316246,14.9429607,17.6463966
disproportions,15.7038908,14.6342764,16.4235306,15.8189354,13.3972368,16.6809006,17.2009659,16.2392864,18.1014919,17.49753,17.0568123,17.5406246,16.4583473,14.6482735,17.0022316,16.6308708,15.8408833,17.5847664,13.8681288,11.8106174,15.5038748,12.4406109,9.27642822,14.5738144,14.3963966,12.2756596,16.0576,18.1978531,16.8995552,19.0970402,18.8891678,17.2770958,19.9561768,18.6417542,17.6845284,20.362318,16.6916466,16.5002556,17.4874153,17.5899429,17.0220375,18.2336006,16.3833466,16.750988,17.81534,17.8296814,16.5608139,18.0265465,17.7124596,14.824625,19.2259254,18.1682911,16.8598976,19.3843784
disrespect,14.9510536,13.5526724,15.0959339,13.7910519,11.3957291,13.925621,17.9506416,16.8712482,18.0807724,17.1280098,16.3636303,15.6545916,14.6395245,12.9863653,13.9849281,17.3431549,16.2385902,16.5275459,11.4413357,8.99818802,12.7606277,9.49486923,6.34310246,11.3622732,12.6386127,10.4345398,14.2089481,27.4387207,25.7761135,27.2961121,27.9346275,26.1293163,29.1448898,26.1651611,24.7657318,27.4592876,26.073822,25.2977619,25.7086143,26.2844944,25.7792282,27.5660515,24.500618,23.8155632,25.6572399,24.8859863,22.6276436,25.2689934,25.2388954,22.1051521,28.1481438,23.2707748,21.12603,25.1857414
disrespected,13.6580982,12.4402637,14.2994289,12.6952848,10.4621239,13.5003109,16.6437416,15.5874672,17.0186577,16.0509796,15.565733,14.9076347,14.2171354,12.669899,13.4347782,16.4129314,15.5250912,15.4561071,10.9221382,8.85593796,11.9956636,9.05779839,6.16404867,10.9547968,13.1594791,11.1373358,14.0438023,21.404995,20.0931129,21.533577,21.1803665,19.542305,22.6949635,18.7624321,17.7261677,20.2073574,19.0593224,18.7812195,19.7467957,18.5127754,18.198904,20.5268478,17.5406857,17.0919762,19.0250511,19.4311352,17.6764946,20.164917,18.843071,16.066761,22.0025463,17.2738743,15.587368,18.8319454
disrespecting,14.1552191,13.0893135,13.4492388,13.2856998,11.0941982,12.4701881,16.6508598,15.7811203,15.9510431,15.8218994,15.3074541,13.8414345,13.1257648,11.6803589,12.0356827,15.8847866,15.1860666,14.7674961,11.179945,8.91775703,11.3102913,9.44985008,6.36356688,10.1895437,12.0165482,9.92409134,12.5296726,23.6135063,22.4492111,23.5095882,23.7685947,22.3117447,25.0968075,23.0195847,22.1173515,24.7578239,22.6509972,22.4514885,22.7290058,22.6885185,22.5668602,24.1701126,21.9918137,21.7481365,23.474987,21.9488087,20.2645836,22.2775459,21.4227619,18.7597027,24.301281,20.8871727,19.2649193,22.915287
disrespects,12.5047617,11.592226,11.8672056,12.1366005,10.104208,11.7370358,14.4182854,13.6330652,14.1736898,14.3617382,14.0721779,12.1051731,12.7972374,11.317461,11.870307,13.6486511,12.976613,12.6383247,10.7673273,8.85462189,11.0128307,9.1070509,6.28816795,10.1140099,12.3024349,10.4213896,12.7582321,17.6408691,15.8131523,17.5958023,18.7029381,16.5574799,20.0938835,17.0089188,15.5311556,18.0391235,16.8933487,16.1594048,17.1627865,18.2167568,17.3760719,19.8086967,16.7698097,15.9888535,17.4797821,16.3159027,14.2835083,16.5679436,16.5811291,13.3821182,19.4587555,15.2056923,13.1821804,16.3863163
dissent,16.6523285,15.6053162,17.6570301,17.1869698,14.8523159,18.3190041,18.0365486,17.2696705,18.9710407,17.6508846,17.2452126,18.2643356,19.7789268,17.9863663,18.7039604,16.7390785,16.0446167,18.4452,13.359478,11.0766201,15.2512712,12.9396553,9.67755127,16.1099434,13.58395,11.5518351,15.5849609,17.2403259,15.5426168,17.593956,17.3923492,15.3844614,17.7332687,16.4313507,15.2914371,17.143425,16.1933708,15.7058725,16.2214127,16.3147316,15.7504768,16.6377525,16.2232895,15.7260599,16.3483162,16.5878963,14.7092266,16.6805382,16.3909225,13.4797363,17.8145142,15.9743938,14.2413521,16.8918839
dissented,18.7789364,18.1549988,18.1811867,19.255373,17.4401321,18.0633602,20.8437347,20.4905815,20.3199024,20.2231312,20.2574291,18.355793,19.0284042,17.6199169,17.4588604,19.7738056,19.4615021,18.8295135,15.6002073,14.0587749,15.7371826,14.9139452,12.3504887,15.4705095,17.3913574,16.0467167,17.60812,19.1022835,17.9851074,18.1424599,19.2594833,17.6712875,18.6226616,18.7190208,17.906723,18.4230824,16.8880157,16.7641411,16.1777763,17.7879772,17.5836678,17.1596527,17.8734646,17.5570297,17.0081062,18.3669662,16.8897247,17.2837372,17.5876465,14.8064518,18.1584244,18.0654659,16.5732536,17.9580746
dissenter,15.4625864,14.267374,16.5072975,15.1952724,12.71698,16.3730774,16.545002,15.4262123,17.6908627,16.9824905,16.3900185,17.4380093,16.9798698,15.1451435,16.9066753,15.8214407,14.8626833,17.3145542,12.4214935,10.3452244,14.8317699,11.1292706,8.01034069,14.0030403,12.0532885,10.0033312,14.5269327,14.9773626,13.2701521,14.2596712,15.3435965,13.2191219,14.7937641,14.2963009,12.9488592,14.4505348,13.7878904,13.3218584,13.4563503,13.8662176,13.2836666,13.9579258,13.9450922,13.2244396,13.8567009,14.6177197,12.7144594,14.0649281,14.2459564,11.1328983,14.9578743,13.87356,11.9706478,14.3822021
dissenters,13.9288406,12.9760704,14.0855694,12.9032326,10.5935555,13.6499138,15.8866768,15.1849976,16.0155983,15.3190269,14.8742113,14.9045792,14.1747208,12.4473763,14.1780739,15.0072641,14.3340673,15.5457735,10.8566065,8.79081345,12.0590324,9.47216225,6.39217281,12.1331196,11.6080656,9.7622261,13.0879908,13.697588,12.0837212,13.2513123,13.6254826,11.6631422,13.5290127,13.7021198,12.5839462,13.8907814,12.7299824,12.3356934,12.163126,12.7429714,12.3279562,12.7193966,13.4563522,13.0232983,13.0735054,12.6335564,10.7661343,12.7317171,11.9315739,8.94322491,13.5036602,12.6796055,11.045104,13.5848427
dissenting,16.6212559,15.6813154,16.5749454,16.0114117,13.7596855,16.4162521,18.2484798,17.5321426,18.0458965,17.5803566,17.2883205,16.9512825,17.0674953,15.4169216,16.4766273,16.9717712,16.3842678,17.2654381,13.0642757,11.0596619,13.9335785,11.8988466,8.88202763,14.0970764,13.7802296,11.9576149,14.7506838,16.393116,14.7104998,15.8935442,15.7386379,13.7700768,15.8290043,15.5959425,14.494298,16.0241337,14.7043381,14.3677883,14.2933006,14.620841,14.2716818,14.5763779,14.9065485,14.4899197,14.9514732,15.3811731,13.4815559,15.2244005,14.2616892,11.298954,15.7522297,14.9571238,13.2480316,15.7798176
dissention,13.9555168,12.7201843,14.46278,13.2431355,10.900444,13.8523178,15.9931936,14.9448204,17.132267,14.9092159,14.310853,15.0886765,14.1500082,12.4659081,14.2741947,14.5493984,13.7698259,15.7290211,10.4373951,8.22678852,11.7588501,9.53011703,6.38477945,11.2272034,10.650466,8.5307436,12.7124033,20.4469681,18.4208069,20.9789925,21.5985069,19.3887348,23.3834171,20.0358562,18.3757172,21.8084812,18.6890106,17.7755947,19.5085831,20.6482506,19.9043808,22.5750599,18.5040245,17.6795216,20.255249,19.3102913,17.1615295,19.7306366,20.3429947,17.2160034,23.0661259,18.6122417,16.6389542,20.3908615
dissents,18.0401707,17.407135,17.6379337,17.4945946,15.531188,17.2239609,19.5414524,19.0447311,19.1564846,19.5229301,19.4081421,18.1967297,17.1743412,15.6836529,17.2766304,18.6327839,18.1367493,18.3581448,15.2534523,13.6632175,15.2813158,13.5509472,11.0533695,14.7266178,16.2617989,14.8346004,16.5859756,20.3044777,19.0572586,19.2351532,19.5764198,17.7912846,19.3321228,19.369976,18.2824135,19.5711689,19.4222813,19.2127647,17.4397202,18.5905342,18.3669376,18.0467606,19.3156605,18.7624321,18.200922,19.7128811,17.9882736,18.4349232,17.5429211,14.4625654,18.7735538,18.8802605,17.0453644,19.1039028
dissident,14.9677172,13.732399,15.1169872,14.2554483,11.6766644,14.7803354,15.6589222,14.4494953,16.0639286,15.9583216,15.2635622,15.5278091,15.0877533,13.1168251,14.8967667,14.9189701,13.8600445,15.711853,12.2225037,10.0378313,13.6882935,11.0064812,7.74780893,12.9911327,12.0223236,9.77440262,13.8397923,15.2356386,13.5012093,14.6573639,14.9029608,12.7779408,14.4729404,14.5442867,13.1566582,14.7874374,14.3097811,13.807106,13.8283167,14.015976,13.3745823,13.7495756,14.3850994,13.6153517,14.0948029,14.6021919,12.7344103,14.3376751,13.505228,10.4799089,14.3651543,13.9886742,12.1613827,14.594305
dissidents,13.4078817,12.2082901,13.8660965,12.4894466,10.0524654,13.6891632,13.8953066,12.8305721,14.8412428,14.2176294,13.5039749,14.2526064,13.3662376,11.4314022,14.1127338,13.232954,12.2108021,14.6477489,11.0844479,8.90979004,12.8513393,9.8051281,6.55790138,12.6512003,10.7300777,8.60502815,13.2460079,13.2655077,11.5940495,13.1477222,12.8140526,10.7807102,12.9521694,12.9532557,11.6845522,13.8215427,12.504302,12.0306129,12.6925812,12.3727531,11.7244759,12.8752785,12.658143,11.9676952,13.4371634,12.7000084,10.8168802,12.9721746,11.3987684,8.36096382,13.1278868,12.4800892,10.7127762,13.7156458
distress,12.2348175,10.795969,12.6977386,12.4490328,9.97357941,13.0102921,12.6577415,11.4189739,14.2805281,13.4895573,12.7412739,14.0614901,15.8766193,13.1449108,15.1070805,13.0996284,11.9757996,14.5923796,10.3778667,8.08848953,11.2147284,10.1554737,6.90171003,11.9990597,10.193491,7.88294554,12.3625107,26.6700573,24.7411156,26.5512085,27.6606407,25.8135509,28.8064957,25.4291973,23.778183,26.1208172,25.4803944,24.840786,25.94944,26.0460262,25.5044804,27.6489506,24.1233826,23.3804855,25.4518738,24.9591045,22.6593895,25.7922783,25.5851879,22.4004688,28.547718,22.9656734,20.6879044,25.1752281
distressed,14.917366,13.232729,14.9959774,13.2432871,10.4294662,13.9284134,15.5631351,14.3636808,15.9775429,15.6402731,15.0724277,15.484066,14.058485,11.9264603,14.6934357,14.961647,14.2086143,15.3503075,11.9144306,9.43512058,12.5213356,10.1600876,6.76955414,12.0204945,11.5967903,9.40012169,13.1355438,21.3066597,19.6337337,20.6673737,21.8057022,19.7507858,21.9223289,19.5546074,18.2473316,20.0783958,20.2500916,19.7814751,20.8137856,20.1069984,19.5500088,21.2871704,18.9747543,18.3667603,19.9029827,20.1812572,18.2363987,20.2535076,19.3532333,16.1246815,21.4068127,18.4313469,16.4885864,19.3791065
distresses,13.5476151,12.0761414,13.7525883,13.2733173,10.6356773,14.1019545,14.3461113,13.0389042,15.1250114,14.603035,13.8560638,14.5176258,14.7830467,12.2557974,14.826745,13.8142719,12.6737299,14.7742395,11.5081272,9.20201683,12.3585644,10.7190475,7.37235641,13.1213961,11.4704008,9.16752434,13.2424173,19.5691872,17.7782269,20.767067,20.5438595,18.34869,22.6560078,19.1654549,17.6557083,20.9206142,18.8962059,18.4761982,20.5233002,19.7413254,19.0534554,22.5114117,18.9321899,18.307579,20.9764061,18.5919914,16.6764908,20.4464722,18.4636765,15.1746473,22.5835915,17.7083454,15.7484388,20.3201447
distressing,13.6409874,12.1074276,15.6035423,13.5531378,10.8932495,15.3481464,15.2626324,14.1145248,17.3481884,16.4648418,15.8417225,16.3926983,15.6322441,13.6229439,15.4995356,16.0354576,15.0728207,16.5531235,11.118269,9.04067516,13.4861784,10.4089079,7.30644226,13.1640539,11.9656544,10.068306,14.4481096,22.9133034,21.3506889,22.0531693,22.0115204,20.1378479,21.9394016,21.3502045,20.1262932,21.8153725,21.7351799,21.1909027,21.6997852,20.6916428,20.1657124,21.1237221,20.5281563,19.8634987,20.9127998,20.8528156,18.877924,20.9555244,19.296608,16.0930061,21.1961517,19.5000153,17.5686913,20.6201916
distressingly,15.4732265,14.1471148,14.9277496,15.4036064,12.6815996,15.1637249,16.5237961,15.3728123,16.326519,16.810173,16.0445271,15.4930897,15.9626493,13.6497469,15.2718105,15.9573231,14.9464121,15.6601715,13.5754595,11.3064575,13.6682796,12.3505955,8.92012691,13.6126652,14.0395164,11.8377132,14.7511463,18.9263248,17.43857,18.6136131,18.4443493,16.5606632,18.6874962,18.2275238,17.077034,18.8082485,18.6101952,18.3858261,18.0510025,18.2600803,17.8609543,18.0917244,18.0456638,17.5533905,17.9207821,17.7938309,15.8650398,17.7270164,16.4047928,13.2214699,17.996563,16.575882,14.6725616,17.7444401
distrust,14.5131416,13.259407,16.5193977,14.4025555,12.1746902,15.9681873,16.7954311,15.6255932,19.2002869,16.4567585,15.7642422,17.1717148,17.8772621,15.8293724,16.7115746,16.0010643,14.9631386,17.8788376,12.1637411,9.64522743,14.9018307,10.326478,7.18190622,13.3398447,12.8718643,10.4724369,15.9141922,26.2127686,24.4968147,25.7556648,27.5943089,25.9583359,28.416605,25.176796,23.5922546,26.14645,23.8778706,23.1310577,23.9090691,25.2297535,24.8902779,26.9163513,22.8897629,22.1181908,24.1373177,25.2005196,23.3689194,24.7244759,26.1482563,23.4933891,27.9322376,23.6985855,21.8241768,24.7050648
distrusted,16.1367607,14.6774311,17.3951283,15.4370575,12.8069077,16.4652786,18.7929592,17.2636166,19.6032772,17.936058,16.9570808,17.5032387,15.938735,13.9115648,15.8270321,17.7004261,16.3520813,17.6968517,14.104764,11.5918865,15.9660759,12.3052826,8.91450596,14.7014618,15.5330248,12.9203653,17.2781944,21.3145485,19.7206898,21.0711155,21.7775288,19.8395977,22.1579685,19.0121727,17.5788174,19.3637276,19.4391174,18.9725056,19.6449127,19.5934792,19.100071,20.2449989,18.2129688,17.4901066,18.4647503,20.4097862,18.6657181,19.8367996,20.1207314,17.2302742,21.2247124,18.4172993,16.540863,18.6464214
distrustful,13.3907623,12.2589302,14.2339106,12.3937902,10.0111771,13.5212383,14.8507891,13.7599506,15.7905693,14.7743797,14.1823378,14.2783365,12.711132,10.9467859,12.9286499,14.0777502,13.1286039,14.5396757,11.2517624,9.00352764,13.0367193,9.11316395,5.9669857,11.5571909,11.485384,9.24171638,13.50208,18.2454224,16.6183605,17.6613045,18.3137894,16.3401299,19.9019127,17.6686783,16.2483311,18.6185188,16.5231056,16.1778336,16.0776157,17.0178051,16.6057472,18.4713593,16.0415535,15.4958611,16.6172256,17.7163963,15.9066391,17.3358498,17.1413345,14.0440006,19.6713295,16.515955,14.6544847,17.739996
distrusting,15.7262068,14.4001799,16.6874332,14.4431505,12.0496826,15.4661312,17.0873833,15.8642483,17.8755989,17.3109207,16.5448589,16.9658356,14.526392,12.7715883,14.9172583,16.5048523,15.3630228,16.8664894,13.7967243,11.2559547,15.510458,11.4233456,8.1236496,13.7778921,14.1094418,11.6410198,16.0640697,21.3280907,19.913702,21.0471115,21.0076485,19.3582344,21.9550934,20.3252125,19.2838936,21.0822659,20.2831573,19.8051281,20.0291843,20.588707,20.1627121,21.3365993,19.4462814,18.897049,20.0256081,20.8201485,19.0570107,20.4084492,19.9082375,17.0360241,21.8934422,19.5772667,17.8820076,20.2701492
distrusts,13.4481449,12.2417498,14.1432447,13.1993084,10.8680859,13.6357737,15.4911852,14.4232893,16.4820309,15.0469246,14.4290247,14.2750988,13.9764328,12.2273922,13.580265,14.4874392,13.6083069,14.7794514,11.4145498,9.05438805,12.9494543,9.77032471,6.55498314,11.837224,12.2938194,9.98746681,14.1135864,17.8929749,16.0792198,18.3194427,19.1065845,16.8106956,21.2803497,17.151474,15.6154528,18.8150253,16.6838322,15.9414005,17.3487282,17.7528152,16.8633156,20.2210083,16.4087543,15.5298023,17.9885292,18.0264587,15.8842049,18.2877827,18.3528404,15.0179663,21.3932266,16.783432,14.6756096,18.5099773
divine,27.8445053,26.9111118,27.444376,25.930912,23.5367489,27.4368591,26.849678,25.8603172,26.3500557,29.0414753,28.0855503,28.8102798,27.3783264,25.0870628,28.7857018,27.7255592,26.3300114,29.0207348,26.5368042,23.704998,27.5083199,23.7494049,19.9753265,26.4418831,25.3841801,22.5996666,27.2841721,15.7245579,14.0016842,14.3196049,17.2053642,15.0626841,14.9244881,15.4991655,14.0306072,14.4896927,14.7573051,14.1952744,12.837163,16.0369186,15.3942375,13.8459072,15.8462248,14.8857803,13.990324,16.5423622,14.57131,14.6419935,17.7875099,15.0682583,15.902792,17.4435234,15.3762436,15.9062004
divine right,14.138072,12.8372726,14.5034237,13.6119709,11.107338,14.5346355,14.9648075,13.8470592,15.1952686,15.0836964,14.3334951,15.4781456,13.8020868,11.8675346,15.0479364,14.7329407,13.6890907,15.8353682,11.627286,9.33876801,13.0344419,10.4226799,7.21342564,12.3223534,12.3814363,10.1383495,14.201438,12.8510618,11.6650457,12.0673599,13.3413448,11.7395296,12.6980762,13.7239037,12.8535166,13.6720352,12.3959379,12.3771725,10.9170065,12.8561811,12.5907421,11.7265282,13.0907726,12.700634,12.4930429,13.9070911,12.4675913,12.8160744,13.2241793,10.6654949,13.4577436,14.4755259,13.044837,14.6802826
divinities,17.4438553,16.0211143,17.4123154,17.3359375,14.5954952,18.0333557,17.9961243,16.6049118,17.94841,18.2270393,17.2385559,18.5231915,17.5655651,15.2891283,18.6748428,17.7656975,16.4289894,18.9701633,15.885704,13.1594791,17.1495857,14.7476845,11.0649157,17.1700459,16.3125191,13.6246147,18.1001072,14.0902023,12.844286,12.8855324,14.7661963,12.9631929,13.3928432,13.5524597,12.2678308,13.4118443,13.1417103,12.8480663,11.8319988,13.5820875,13.1350279,12.4914761,13.7224789,12.9854488,13.0516853,13.8879175,12.2629814,12.9090881,13.7098274,10.9067421,13.7938213,14.0061722,12.1655216,14.2133837
divinity,26.6086235,25.3462448,26.1098251,26.1457939,23.4819717,26.93717,26.7817211,25.5491905,25.9923573,28.5475426,27.8141785,28.1868782,27.7751312,25.5819283,29.1472969,27.8499432,26.6846638,28.5230217,25.8564434,23.15518,26.6014786,24.3810921,20.6022224,26.1473694,25.7101593,23.0612755,26.8503113,16.2978363,14.4295187,15.0496216,18.3885975,16.0916939,16.3181591,16.453495,14.6990147,15.7223101,16.1700611,15.5093288,14.3311615,16.7224026,16.0604916,14.9758472,16.7497883,15.6289759,15.2362881,17.585556,15.2997646,15.714098,18.5292835,15.5009422,17.3334808,17.7780151,15.3737488,16.8680439
divorce,14.9713964,14.0642633,13.5089989,14.0426044,12.0352726,13.182766,15.0841141,14.2174797,14.3959408,14.7218685,14.266511,13.7354813,14.2842226,12.8221054,12.9435225,13.535244,12.6091061,13.8466492,11.6827097,9.61222076,12.1122494,9.33664131,6.33741283,10.7467699,11.2665176,9.35086346,12.576088,24.5228844,23.3632545,25.4135799,22.3753319,20.7559395,23.6008911,22.4567432,21.5316105,24.1790543,24.2428551,24.3963318,24.6226521,21.2302761,21.1751442,23.1911392,21.4351578,21.31106,23.1169891,23.4355946,21.7480946,23.9259129,21.3457298,18.665947,23.6396637,20.8940907,19.3195438,22.8543472
divorced,13.7642431,12.517334,13.3974152,13.1056185,10.5048723,13.3806114,14.0579205,13.0176315,14.6246729,14.3481741,13.7048788,13.2957296,13.1694927,11.3490877,12.5087872,13.0354576,12.2370129,13.3397865,10.5898943,8.47487259,11.3318996,8.88701153,5.66459179,10.3283377,10.4352188,8.4413662,11.7683935,18.1803513,16.9267139,19.6821136,17.2442131,15.6099329,17.7677021,16.5211639,15.7273388,18.2346992,17.6479378,17.784996,18.8624973,15.4504709,15.368927,16.6459064,15.5499086,15.4657049,17.1180038,17.2366409,15.9547224,19.0985279,15.4725266,13.1344185,17.7339783,15.255105,14.1119757,17.7228622
divorces,14.7482595,13.7133007,13.646924,13.8583717,12.0075359,13.5183105,14.3722134,13.374074,14.3527775,13.7335052,13.1569843,12.8933802,12.5640736,11.0315571,12.1781187,12.487896,11.6714735,12.8192348,11.7434082,9.83766174,12.1143894,10.0456276,7.32180023,11.5198765,11.2528706,9.42368984,12.3209801,20.410717,18.8713112,21.1523304,18.7337036,17.2557945,19.7138939,18.4618568,17.3544979,20.2507896,18.9278278,18.6677952,19.2682381,16.862011,16.7908669,18.5911732,16.8146095,16.5082989,18.3604431,18.7838478,16.925951,19.5371399,17.2235641,14.7481394,19.6842079,16.7154732,15.1627436,18.8365097
divorcing,14.9907274,14.1767778,14.1669464,13.6211109,11.6881189,13.2276487,15.5088825,14.6404533,15.3952446,15.2647009,14.9191761,14.2670918,12.7400808,11.4664268,12.5798035,14.1983156,13.6378622,14.1508045,12.0982714,10.3419743,12.4211082,10.0648813,7.26631832,10.8751144,11.8218365,10.0591011,12.5788975,20.4258385,19.4599457,21.536768,18.1433773,16.7845192,19.5719013,19.0642509,18.4280186,20.8417053,19.6389999,19.9762497,20.4500484,17.2450542,17.4043922,18.6744843,17.5783768,17.5898495,19.2429085,19.7064743,18.2063293,20.8133774,17.0938606,14.6227837,19.7882595,17.7480927,16.4344883,19.8375702
do as one says,14.8472004,14.1921196,14.2332649,14.4888716,12.4781723,14.5989838,15.3452234,14.9653006,14.9064169,15.9268284,15.8259563,15.1525803,16.3699532,15.2224693,15.8662071,15.0066271,14.7481441,15.2156668,12.9842033,11.0994949,14.0560417,11.2791233,8.4155426,13.6096745,12.908144,11.2150745,14.0008202,13.491642,12.4775181,13.8684025,13.5261402,11.9289579,14.6475801,13.0942049,12.679842,13.9466372,13.0642109,13.1135902,12.4284754,13.1361656,13.0443335,12.7129345,13.0838366,13.0851088,12.4299154,13.5918217,12.0874176,13.6149511,12.7500105,9.97677994,14.523056,13.1720314,12.0106716,13.8133345
do unto others,15.2939425,14.5506535,14.8235855,17.345953,15.0509949,18.0682468,17.451622,16.8346291,17.5760117,17.8430023,17.5211029,16.9064236,22.2916451,20.6346397,20.7141533,17.595356,16.7190971,18.6406612,16.8868523,15.1916332,19.0999889,15.8591175,13.0248585,19.9729862,17.6418495,16.208271,21.4450932,12.7872238,11.7506828,11.8808718,13.5732346,12.4291563,12.4357462,13.4185696,12.9207211,12.6532469,13.5384312,13.5077868,12.5874424,14.2159519,14.3302555,13.0338697,13.7850351,13.754425,13.0274525,12.6075535,11.1076031,12.2098398,11.8605757,9.32143211,12.6993389,12.7110729,11.4276609,12.9355087
dominant,17.7786179,16.251276,18.0037251,17.2752972,14.3488903,17.9068851,19.2121811,17.5904503,19.5107098,20.5032616,19.5696945,21.050621,18.4249763,16.3905258,20.0700951,19.7376671,18.2984581,20.3474979,15.111701,12.5302773,16.337429,13.5858459,9.97899818,15.9641619,15.8507595,13.1281528,17.6061745,15.5927172,13.7648449,15.1312275,15.5454121,13.2440243,15.4539051,15.024745,13.6838474,15.1110811,16.164711,15.6412125,14.4937439,16.7749252,15.9135027,15.5921574,16.139576,15.2977962,14.7672043,15.1346798,13.1168842,14.4500647,14.2347765,10.8275032,15.2756691,14.507679,12.4823627,14.8682995
dominate,16.607172,14.9298153,17.0743847,15.0941229,12.0773678,15.6455107,16.504385,14.8843107,16.9278202,17.4227028,16.4789619,18.8256092,15.2368422,13.1716175,17.0888882,15.8319387,14.531786,17.3385677,12.5006847,9.74728012,14.1741905,10.5040035,6.79950094,12.7771368,12.6016436,9.82678032,14.5238104,14.3458214,12.6213655,14.0705032,14.6627817,12.5470915,14.9800234,13.1610584,11.7735443,13.7587585,14.3135128,13.7882509,13.4542036,15.014967,13.9587851,14.931982,13.8923473,12.9624653,13.5157576,13.6954536,11.8650208,13.4606619,13.2420435,10.0191965,14.8905706,12.8663855,10.8601456,13.6691771
dominated,17.3447151,16.2700882,17.3411865,16.4762459,13.9905128,16.8635635,17.660862,16.4661026,17.4195099,18.4270649,17.919775,17.8530121,16.6569252,14.8798504,16.9789944,17.1036339,16.1542721,16.9710197,15.2411022,13.1646566,15.7285786,13.4760742,10.2616158,15.0165339,15.4630737,13.1492882,16.2892799,17.6464119,16.2769432,17.1097279,17.2988434,15.3869553,16.898716,16.1873302,15.0613441,15.932272,16.6361942,16.3268661,15.2814569,16.9561939,16.2905769,15.8189459,16.3107834,15.6237335,14.9431229,16.4118614,14.6413412,15.4957647,15.1201077,11.9680977,16.0833511,15.2052689,13.3654556,15.3287592
dominates,15.0135431,14.0633078,14.0764866,14.2057295,11.8917046,13.7035503,14.9811268,14.1166372,14.5142422,16.1193218,15.7783966,15.5082054,14.5923967,12.9759026,14.8688765,14.9863167,14.2415609,15.2284422,12.8920164,10.8556042,13.0386209,11.3461399,8.27566624,12.40205,12.7466326,10.6577797,13.5281754,14.3227673,13.0827608,13.1069355,14.212326,12.4996281,13.2171993,13.443531,12.515501,13.096693,14.2618628,14.0826712,12.2842789,14.1933231,13.7429838,12.550477,13.9122028,13.4370441,12.4060192,13.9946175,12.297205,12.7153339,12.768733,9.8448143,12.9907398,12.8933697,11.2139244,12.8710794
dominating,20.9113121,18.9595032,20.7872505,18.5602207,15.3968058,18.8893929,19.7805977,18.0675774,19.860384,21.4338455,20.301115,22.4597816,18.7891903,16.5786552,20.6306686,19.6678696,18.231411,20.8475399,16.210619,13.2837086,17.6147728,13.2462444,9.41557312,15.5643206,15.6056538,12.7561455,17.5954266,17.4604492,15.7697124,16.865118,17.3212128,15.2007933,17.4133129,15.8151407,14.5628223,15.8178902,17.2512703,16.6110802,15.8072014,17.9375496,16.8772583,17.2148647,16.3480186,15.4749498,15.2856102,16.4753418,14.5648689,15.7346745,15.9882927,12.7588844,17.2311668,15.1316633,13.2109957,15.4279547
dominion,18.3594418,16.919735,18.7059288,17.4836769,14.6736069,18.4031754,18.5332775,17.1328201,18.5039749,20.4247742,19.4853516,20.6072407,19.3713665,17.2085419,19.6914883,18.7192421,17.4368801,19.7514381,15.2500935,12.4584007,16.601593,13.4049015,9.69742775,15.4818611,15.2303677,12.6336155,17.0097942,17.5307274,15.4562988,17.467659,18.7137775,16.6769142,18.1626701,17.8242149,16.1001854,18.5604744,17.9180069,17.113018,16.8400974,18.175148,17.3870449,17.5799332,17.5887737,16.4619064,17.5546532,18.0286789,16.0869198,17.4238911,17.8569202,15.1799507,18.287365,17.5123863,15.5318718,18.6000671
