response,best_ever_one,best_ever_single,best_ever_please,best_world_one,best_world_single,best_world_please,best_time_one,best_time_single,best_time_please,greatest_ever_one,greatest_ever_single,greatest_ever_please,greatest_world_one,greatest_world_single,greatest_world_please,greatest_time_one,greatest_time_single,greatest_time_please,good_ever_one,good_ever_single,good_ever_please,good_world_one,good_world_single,good_world_please,good_time_one,good_time_single,good_time_please,worst_ever_one,worst_ever_single,worst_ever_please,worst_world_one,worst_world_single,worst_world_please,worst_time_one,worst_time_single,worst_time_please,bad_ever_one,bad_ever_single,bad_ever_please,bad_world_one,bad_world_single,bad_world_please,bad_time_one,bad_time_single,bad_time_please,terrible_ever_one,terrible_ever_single,terrible_ever_please,terrible_world_one,terrible_world_single,terrible_world_please,terrible_time_one,terrible_time_single,terrible_time_please
dictator,-0.422077656,-0.40418756,-0.432016671,-0.422756732,-0.407442927,-0.478840411,-0.40377605,-0.383689821,-0.391499549,-0.405032754,-0.385669708,-0.393199682,-0.394989669,-0.382300973,-0.41764909,-0.429483831,-0.407919884,-0.413515568,-0.547688305,-0.520199776,-0.536423624,-0.558131337,-0.536138415,-0.579665899,-0.5343436,-0.505583286,-0.509506226,0.397716582,0.306679517,0.476728678,0.436451226,0.343016118,0.534540772,0.37304166,0.283842415,0.479108751,0.454456627,0.352073848,0.597229481,0.416222811,0.314133674,0.615863204,0.358717769,0.260179102,0.495240182,0.369840294,0.273082793,0.503215909,0.348669142,0.26272431,0.490702122,0.296074688,0.203958511,0.442794442
dictators,-0.579159558,-0.561222255,-0.571363091,-0.540829539,-0.522704482,-0.56936121,-0.540646613,-0.523531437,-0.523153603,-0.519407749,-0.498860657,-0.497936964,-0.491089225,-0.470559597,-0.500598431,-0.529815137,-0.513235807,-0.503607392,-0.636717498,-0.612007618,-0.61422348,-0.624343753,-0.604445934,-0.613660395,-0.61020577,-0.582677841,-0.578921616,0.442503214,0.371593744,0.482265741,0.371462733,0.301222354,0.465475082,0.343551427,0.266484916,0.430827916,0.414369166,0.340945125,0.535980344,0.366185784,0.296168596,0.577520013,0.322219849,0.25480932,0.490996838,0.371589243,0.290842444,0.44605571,0.312295496,0.242905214,0.43862322,0.295654356,0.220688254,0.403073311
did rob,-0.275181532,-0.274610341,-0.362544775,-0.274345636,-0.278155446,-0.371200025,-0.263224542,-0.267830372,-0.327023506,-0.281837165,-0.276402712,-0.365624011,-0.295972645,-0.293038577,-0.398223341,-0.287797034,-0.282861173,-0.349578679,-0.325266302,-0.316966653,-0.418938458,-0.357697427,-0.348465174,-0.446519732,-0.317487657,-0.307902515,-0.404862046,-0.240791976,-0.241430044,-0.293364704,-0.271462858,-0.271171868,-0.350454926,-0.283644378,-0.2816872,-0.295204043,-0.25193578,-0.245451152,-0.293517292,-0.283490896,-0.269437313,-0.34316951,-0.279612631,-0.268013895,-0.309640944,-0.295532227,-0.289548814,-0.355493248,-0.302334547,-0.288544685,-0.396860689,-0.324312985,-0.314393997,-0.361829281
die,-0.331496358,-0.325377226,-0.315894067,-0.323115647,-0.325260758,-0.354559958,-0.270564437,-0.27602613,-0.240933284,-0.293150067,-0.281160295,-0.254862964,-0.264512956,-0.256634444,-0.283486485,-0.282903612,-0.281207144,-0.243240371,-0.421133697,-0.403802335,-0.370121777,-0.440976024,-0.434266031,-0.439257443,-0.398734778,-0.386393487,-0.351195872,0.780411661,0.773969471,0.893298447,0.743867218,0.70030129,0.830692768,0.543831944,0.535068989,0.740928352,0.862999439,0.858052313,0.954971552,0.730561197,0.688960195,0.822764933,0.659555316,0.629959941,0.862388492,0.917463601,0.90248239,0.952444971,0.857428551,0.834584355,0.875424147,0.732697546,0.709749818,0.848296106
dignified,-0.0620877743,-0.0463319421,0.0271626711,0.0982145667,0.0954146087,0.136914626,-0.00750344992,0.00409506261,0.0496432334,0.047491014,0.0507816672,0.157670498,0.203100801,0.194074601,0.249124825,-0.0102371573,-0.00846846402,0.133888289,0.147537649,0.160779536,0.26563561,0.10483104,0.111711532,0.239141524,0.116432056,0.146292642,0.20722501,-0.249605954,-0.247172654,-0.204118609,-0.24524039,-0.243401557,-0.230789647,-0.268349469,-0.258392513,-0.189609364,-0.306716681,-0.287774324,-0.25775671,-0.324298978,-0.302080512,-0.295127034,-0.312204838,-0.293786168,-0.259418845,-0.353863478,-0.333583057,-0.280046463,-0.322599888,-0.295741767,-0.311972499,-0.350313306,-0.327477872,-0.27434817
dignifies,-0.210120857,-0.172295272,-0.221520066,-0.118468761,-0.0822593123,-0.140997291,-0.184838951,-0.141547516,-0.197097078,-0.136681914,-0.104329169,-0.14693433,0.000366270542,0.0393213183,-0.0406794846,-0.185695827,-0.146031782,-0.144263953,-0.170053601,-0.110286713,-0.134725675,-0.137645632,-0.0822189003,-0.0784724057,-0.150526211,-0.0857400745,-0.121333271,-0.214561164,-0.206892371,-0.251962185,-0.203218341,-0.188383788,-0.272348672,-0.227648795,-0.211446822,-0.21462366,-0.271033347,-0.245267153,-0.288828313,-0.281356871,-0.250500709,-0.315106928,-0.269060016,-0.245959297,-0.278155178,-0.276910543,-0.253195882,-0.303804427,-0.251551032,-0.217169523,-0.330453813,-0.258203536,-0.237307265,-0.267740637
dignify,-0.323130548,-0.284164608,-0.260648072,-0.212315381,-0.187191784,-0.154494315,-0.285085559,-0.242996097,-0.228586271,-0.229025185,-0.19325918,-0.135290444,-0.0978428721,-0.0764377117,-0.0106612444,-0.272661388,-0.232914627,-0.155514851,-0.239670694,-0.164320648,-0.117600098,-0.209294692,-0.158612609,-0.0395918638,-0.21891287,-0.148095787,-0.138961017,-0.210043848,-0.194818258,-0.250983059,-0.219598413,-0.208946735,-0.272344887,-0.23400867,-0.21320726,-0.208075792,-0.305304885,-0.261965811,-0.29610166,-0.348446995,-0.309060782,-0.351070106,-0.308389097,-0.275443494,-0.288655698,-0.313250482,-0.287250876,-0.318239272,-0.30669266,-0.277605951,-0.353626728,-0.309530675,-0.289718181,-0.291835427
dignifying,-0.202813208,-0.199972689,-0.12031287,-0.0584228635,-0.0707292557,0.0278936774,-0.174200416,-0.16554375,-0.127229109,-0.13278842,-0.136582911,-0.0196359158,0.031948626,-0.00877358019,0.139134958,-0.186257303,-0.181747705,-0.065972507,-0.0639670491,-0.0378009081,0.0673050433,0.00875543058,0.0110622346,0.192511246,-0.0450547636,-0.0141143799,0.0671019405,0.02819103,-0.0214600563,0.0270505548,0.0801311135,0.0290563554,0.0616955906,-0.0179188848,-0.0608438551,0.0382405519,-0.154440463,-0.157975495,-0.144961521,-0.161791489,-0.164401457,-0.177044347,-0.152859762,-0.170785233,-0.139001235,-0.132017493,-0.150642753,-0.113570184,-0.0588172823,-0.0693563223,-0.0919328183,-0.146740943,-0.175280809,-0.119311735
dignities,-0.188711166,-0.178656399,-0.144813061,-0.0443227887,-0.0454241484,0.00359515846,-0.177476883,-0.174535081,-0.128520265,-0.147841334,-0.141673982,-0.054664433,0.0591424704,0.0633262992,0.0837522894,-0.210879147,-0.204530984,-0.0660006255,-0.0364639163,-0.0213361979,0.0153527558,0.0347806066,0.0281307101,0.169643968,-0.0536658317,-0.0253694654,0.0325613767,0.0447306633,0.0539931655,0.040225625,0.0313469768,0.0431110412,0.0386758,-0.0578591228,-0.0393462926,0.055143252,-0.0249173641,-0.0127548575,0.0759095401,-0.0161235332,-0.0128205866,0.107492685,-0.0939696282,-0.0766925216,0.0740083307,-0.100872338,-0.0748835206,0.00974845886,-0.0730623901,-0.0445432067,0.0122541785,-0.152319968,-0.125672638,0.00119665265
dignity,0.544777751,0.581287742,0.59039104,0.782737672,0.806089044,0.843689799,0.597659707,0.624230206,0.675355852,0.716643274,0.744466484,0.738473475,0.888285816,0.912557065,0.920150757,0.579021633,0.609917283,0.710847914,0.815062582,0.82794708,0.889751136,0.806584477,0.830266237,0.960587919,0.766924262,0.802859068,0.873523712,0.0159723163,0.0262616873,0.0653233528,-0.0471632481,-0.0299252719,0.0198460817,-0.0489170551,-0.0320988297,0.201750547,0.0133212805,0.01318115,0.227677196,-0.0454197526,-0.0575713962,0.201614141,-0.0128155351,-0.00337405503,0.412919343,-0.215859354,-0.182974875,-0.0341296643,-0.173396885,-0.133292869,-0.060187012,-0.249904081,-0.219158009,0.0486953259
dirt,-0.418171763,-0.389631212,-0.201378644,-0.416380644,-0.372667968,-0.278781295,-0.437259614,-0.426997155,-0.240660533,-0.316965222,-0.299294293,-0.157179356,-0.348593116,-0.313465416,-0.252043009,-0.369442999,-0.355757147,-0.212913126,-0.495675266,-0.469194949,-0.300568819,-0.519561887,-0.478904486,-0.362985402,-0.545012712,-0.517373323,-0.382555455,0.0319074392,0.00319743156,0.154880941,-0.0556440353,-0.0863739699,0.0227031708,-0.095782578,-0.111959562,0.0523501784,-0.0675808191,-0.0934813619,0.0529823005,-0.187301889,-0.198309079,-0.038918525,-0.188812435,-0.204855353,-0.042118758,-0.199191213,-0.219848812,-0.0647294074,-0.207016885,-0.212099195,-0.108943298,-0.279732168,-0.291141689,-0.126682565
dirtied,-0.44186902,-0.43222034,-0.356219172,-0.408454776,-0.386734009,-0.391345084,-0.421499074,-0.411182761,-0.332469761,-0.396193326,-0.389150918,-0.326743066,-0.400435865,-0.383511364,-0.377425909,-0.418228745,-0.40360406,-0.350830436,-0.478348494,-0.455254257,-0.404684544,-0.47759372,-0.457498401,-0.443725467,-0.477373838,-0.448590904,-0.421806186,-0.0036637187,-0.0122814775,0.13257277,0.0158937573,0.0101963133,0.112693027,-0.123836577,-0.11853233,0.0576989949,-0.0295460224,-0.0203945041,0.148753539,-0.0481719524,-0.0326191336,0.123229802,-0.139326334,-0.123821214,0.0481183231,-0.102905214,-0.100341499,0.0395233929,-0.0542060882,-0.0421204567,0.0374256372,-0.218956128,-0.210979402,-0.0643049479
dirties,-0.51999408,-0.508625567,-0.488929451,-0.508332193,-0.486457765,-0.516672254,-0.493542969,-0.479844362,-0.463346332,-0.498723686,-0.484174967,-0.469683588,-0.502144814,-0.480648875,-0.512510777,-0.49693501,-0.479837596,-0.472317874,-0.570800722,-0.547954857,-0.525570869,-0.575708032,-0.556170344,-0.557909012,-0.559375226,-0.533627689,-0.526971102,-0.253821194,-0.26647085,-0.190106988,-0.245263398,-0.247414142,-0.182833254,-0.301591098,-0.297219694,-0.181706637,-0.247335911,-0.239812076,-0.129720017,-0.253887832,-0.235378474,-0.157199398,-0.293239951,-0.280148089,-0.161969528,-0.323209405,-0.325096667,-0.215314075,-0.272179425,-0.264962047,-0.216447905,-0.361349881,-0.356418312,-0.247422263
dirty,-0.466159403,-0.454135358,-0.453634381,-0.455513299,-0.447851449,-0.499262929,-0.422092617,-0.414721012,-0.447720826,-0.440474987,-0.43218857,-0.444826007,-0.468880951,-0.468375772,-0.505954742,-0.447544575,-0.437305152,-0.480068177,-0.550373793,-0.533806443,-0.542973995,-0.559389353,-0.547140241,-0.593999863,-0.52865541,-0.510083258,-0.562401772,0.000958144665,-0.0140314102,0.129481375,0.00580877066,-0.0200042874,0.102229059,-0.150526226,-0.15971376,0.0318951011,0.039409399,0.0278688073,0.187811702,-0.0312931985,-0.0370887518,0.133009732,-0.154865518,-0.165909827,0.0190460086,-0.1832816,-0.195976079,-0.0363386571,-0.158485636,-0.173951969,-0.0468479246,-0.318822443,-0.329153806,-0.164961025
dirtying,-0.440954626,-0.438364089,-0.42673403,-0.428701997,-0.415989101,-0.483446479,-0.429983854,-0.419751763,-0.447640777,-0.439555049,-0.424295902,-0.412687778,-0.442948163,-0.433746576,-0.468859375,-0.46153152,-0.436926365,-0.459093928,-0.528592825,-0.518764734,-0.512861967,-0.540072143,-0.524138391,-0.560219228,-0.517783821,-0.496127844,-0.53311342,0.123500824,0.127746701,0.245920181,0.164459467,0.159170583,0.260241717,0.0291140079,0.0384722054,0.183202505,0.162716389,0.183140278,0.295662552,0.146374047,0.177115008,0.294883341,0.0241666138,0.0493607372,0.179159224,0.0071619153,0.00642353296,0.121624678,0.0750884563,0.0815009624,0.161706418,-0.112752855,-0.100319296,0.00779823959
disadvantaged,-0.377735198,-0.368578911,-0.303262711,-0.294844568,-0.294485748,-0.266780198,-0.289914191,-0.27629599,-0.23872079,-0.336354852,-0.326862514,-0.285729587,-0.311051726,-0.322731346,-0.267301917,-0.328525126,-0.309501439,-0.288914382,-0.420978725,-0.40254426,-0.366653562,-0.3989501,-0.388417751,-0.356830597,-0.360739052,-0.335379422,-0.348335564,0.315981627,0.24451828,0.291021734,0.38319695,0.314030975,0.374443591,0.162067771,0.115068734,0.236111373,0.188643754,0.155386269,0.383187115,0.194859758,0.165272921,0.39015305,0.100969046,0.0932002813,0.266535819,0.192733645,0.119406641,0.30695796,0.306839198,0.235450074,0.401343971,0.0380946547,-0.00250190496,0.15583992
disarray,-0.342593551,-0.323693812,-0.216797471,-0.319266677,-0.313177824,-0.26833564,-0.157063842,-0.143085763,-0.0604706407,-0.27467078,-0.25271827,-0.179112911,-0.295472264,-0.284439623,-0.247219995,-0.206348419,-0.181428269,-0.144049808,-0.42392832,-0.398751974,-0.349943042,-0.43794471,-0.42113772,-0.405069351,-0.31466037,-0.285289586,-0.285915673,0.543834925,0.49825117,0.617281139,0.525176764,0.473496526,0.619946301,0.398486823,0.352779657,0.600144386,0.414701194,0.378792226,0.583085299,0.422271401,0.392682999,0.587090611,0.32181561,0.289528251,0.507576108,0.28424561,0.253858745,0.459478885,0.362735689,0.334294528,0.482676476,0.167130932,0.140882134,0.373521477
disarrayed,-0.345590055,-0.324704945,-0.270403743,-0.308144569,-0.292100906,-0.297595531,-0.185429394,-0.162778273,-0.142805293,-0.283171773,-0.258413553,-0.235005438,-0.316225469,-0.295912027,-0.290004253,-0.223822176,-0.189894661,-0.201117247,-0.401407361,-0.375373423,-0.36054188,-0.396624863,-0.376989275,-0.392794073,-0.31103608,-0.276749641,-0.307770729,0.04937464,0.0361683369,0.170528054,0.0593075156,0.0393079966,0.192405045,-0.0256833434,-0.0320793539,0.171743676,-0.0171293616,-0.0249081254,0.151723698,-0.00179627538,-0.00984022021,0.154434815,-0.0487336665,-0.0551689565,0.10555537,-0.0707010627,-0.0734400749,0.0810019672,-0.0166991502,-0.017541185,0.0907240063,-0.118858472,-0.115555465,0.0373386145
discomfort,-0.431870341,-0.425317883,-0.335015118,-0.400122285,-0.391382605,-0.374614,-0.375833452,-0.366472989,-0.263336986,-0.385093987,-0.376192093,-0.28115344,-0.334107161,-0.333289027,-0.314490944,-0.377953529,-0.367808014,-0.283096075,-0.462480426,-0.447644174,-0.387878001,-0.469183147,-0.454736888,-0.430985391,-0.442996949,-0.422416091,-0.385971785,0.407470793,0.377814084,0.568193972,0.368543863,0.347328216,0.483560085,0.128179371,0.116151631,0.363171309,0.252270103,0.235128641,0.394783139,0.153207988,0.166160777,0.277434319,0.0152337551,0.019526422,0.204210043,0.0295838714,-0.00125128031,0.259844273,0.081450969,0.0688117146,0.246067211,-0.162749618,-0.173333064,0.0659878105
discomforted,-0.438880622,-0.418658614,-0.376346171,-0.388560116,-0.371619195,-0.385839164,-0.33047843,-0.30138427,-0.295560122,-0.381501794,-0.357120156,-0.334294021,-0.384057999,-0.369690806,-0.364204466,-0.352888823,-0.321088493,-0.317056179,-0.472228885,-0.443816841,-0.416227221,-0.460114628,-0.440008461,-0.434610724,-0.420155734,-0.386889398,-0.394978285,0.103901446,0.0991971493,0.235969305,0.116647661,0.105902538,0.237740844,-0.0786502957,-0.073763147,0.121933103,-0.00802862644,0.00726860762,0.164634541,-0.0542631745,-0.0319385082,0.0851804465,-0.138342544,-0.117768228,0.0302715749,-0.085932672,-0.0980597734,0.0926937759,-0.0298386365,-0.0306185782,0.0897352397,-0.210650414,-0.209434316,-0.0383838862
discomforting,-0.361250043,-0.336686373,-0.337160766,-0.316915512,-0.307156205,-0.355772138,-0.192234933,-0.169330075,-0.194749027,-0.213164389,-0.195429504,-0.268780172,-0.301707566,-0.297278106,-0.346053958,-0.203933954,-0.179832488,-0.23690699,-0.401819289,-0.371479809,-0.367058933,-0.426376998,-0.407917559,-0.419955134,-0.308419824,-0.268762112,-0.309218168,0.0729718208,0.0610969067,0.157968163,0.0361582041,0.0331223011,0.124915913,-0.0532084703,-0.0471220315,0.0877273232,-0.0267781615,-0.0314480066,0.0907463282,-0.091272071,-0.074064523,0.00571355224,-0.133861154,-0.120321497,-0.0143449605,-0.128127158,-0.136898994,0.0201896429,-0.104850993,-0.0957291722,-0.00209906697,-0.217761755,-0.20419915,-0.0780035108
discomforts,-0.517429829,-0.503390849,-0.471500933,-0.48206383,-0.470224589,-0.476305425,-0.477695763,-0.455411911,-0.422152877,-0.499142647,-0.483514309,-0.432513714,-0.463383257,-0.463733315,-0.448390305,-0.491295695,-0.469239146,-0.430937499,-0.562027395,-0.539745212,-0.509585321,-0.547462404,-0.531521142,-0.514726818,-0.534925222,-0.506678224,-0.506727457,-0.0196490288,-0.0459338427,0.136430204,-0.00232005119,-0.0204504728,0.135914147,-0.180317342,-0.183614895,0.0270704031,-0.155314505,-0.161007583,0.0137357414,-0.143553197,-0.13740547,0.00437399745,-0.248431429,-0.237712011,-0.084929496,-0.227542281,-0.245353222,-0.0231177807,-0.157906756,-0.166356459,0.00243732333,-0.327645838,-0.32618165,-0.143418118
discriminate,-0.0423941016,-0.00163805485,-0.128977716,0.0360295177,0.0539475381,-0.0607089996,0.0526784062,0.0880963802,0.0881056488,-0.0687111616,-0.0190036893,-0.206353128,-0.103632212,-0.068578437,-0.248000398,-0.0526124835,-0.00390404463,-0.142961696,-0.162370741,-0.136678338,-0.256038278,-0.187338427,-0.171473563,-0.270217836,-0.103733942,-0.0688685477,-0.146231368,-0.166473925,-0.182968259,-0.142417312,0.0366420746,-0.0196287036,0.105522558,-0.20298326,-0.204215497,-0.104651868,-0.113906801,-0.131856978,0.0632953048,-0.0130192637,-0.0309615731,0.190468624,-0.206973135,-0.201464906,-0.0298919976,-0.239439905,-0.266005397,-0.0616791397,-0.101284146,-0.14198412,0.0756693482,-0.329919934,-0.326062441,-0.196666732
discriminated,-0.019721508,-0.0118922591,-0.0452924967,0.0914912224,0.0660506785,0.0686477572,0.0915995836,0.0738452375,0.20147118,0.0228827596,0.0384259224,-0.0472067595,-0.00256788731,0.000111147761,-0.0736404061,0.0353217125,0.0405921042,0.0274470448,-0.105385065,-0.104336798,-0.139368027,-0.0923446417,-0.107860103,-0.120589569,-0.0214899182,-0.0277967006,0.0291536003,-0.106935859,-0.118384123,0.015462935,-0.0264831185,-0.0596803874,0.101533487,-0.147835255,-0.142402217,-0.0229980499,-0.116193831,-0.117213011,0.158906773,-0.0812032074,-0.0837640613,0.15354231,-0.175543234,-0.171746805,0.0723940283,-0.15053606,-0.181251049,0.071395278,-0.0600076169,-0.0998161435,0.102224365,-0.235705271,-0.239994183,-0.053943485
discriminates,-0.239975154,-0.212629974,-0.261218548,-0.156445622,-0.140720844,-0.190992296,-0.151804149,-0.133346871,-0.0797212869,-0.227266431,-0.191915095,-0.261274517,-0.232174873,-0.205035642,-0.291133553,-0.201189518,-0.165551871,-0.209525436,-0.292405546,-0.259059012,-0.318413138,-0.283057481,-0.261936843,-0.334198296,-0.226429254,-0.19988735,-0.224046707,-0.239940226,-0.261284471,-0.160813332,-0.112664223,-0.149271131,0.0150970817,-0.224230886,-0.223735631,-0.0745691806,-0.257117271,-0.263838828,-0.00789618492,-0.124507979,-0.128456235,0.140068993,-0.244430348,-0.246418446,0.03473562,-0.290620923,-0.310983121,-0.0799977183,-0.156360447,-0.193572894,0.0454289913,-0.29859966,-0.299489439,-0.113098189
discriminating,0.109666109,0.0997367501,0.0790274143,0.191221893,0.164477289,0.116068482,0.124763846,0.0894110799,0.203592569,0.104741216,0.100726604,0.0467332006,0.0716422796,0.072072655,0.00187040865,0.055965662,0.0439151078,0.0548232198,-0.0431909561,-0.0434840918,-0.0604188442,-0.0701145679,-0.0720761418,-0.107388705,-0.00737214088,-0.0115882009,0.0129515827,-0.166140199,-0.1751706,-0.0917812586,-0.0728677511,-0.1240253,0.112189785,-0.177834392,-0.160054892,-0.0346358567,-0.156978488,-0.184221387,0.0849855244,-0.0367591679,-0.0770348758,0.269582033,-0.195030779,-0.205050945,0.0858528167,-0.230398297,-0.263099134,-0.0110588074,-0.107296988,-0.15474087,0.166150972,-0.274176657,-0.267387867,-0.066033259
discrimination,-0.291035235,-0.260106266,-0.341094255,-0.173559666,-0.151050538,-0.26128912,-0.115608513,-0.0860661566,-0.124174789,-0.270837307,-0.233200073,-0.304219902,-0.268012047,-0.230515018,-0.322315335,-0.23018384,-0.190639228,-0.269733548,-0.367277205,-0.351346731,-0.402956307,-0.359138787,-0.346886396,-0.409289002,-0.264492929,-0.239382923,-0.304745793,0.533262312,0.541644812,0.498080879,0.601499259,0.603976071,0.672403336,0.470228463,0.461769938,0.597904682,0.571259558,0.576095104,0.644620538,0.603272974,0.618269026,0.76159662,0.446127594,0.453278065,0.650693059,0.444540679,0.398160577,0.529338479,0.509027004,0.487586528,0.650744677,0.300378412,0.264408141,0.502827048
disease,-0.53208667,-0.51691705,-0.523367465,-0.515382171,-0.497669727,-0.557200551,-0.496867955,-0.482639402,-0.476501644,-0.51024425,-0.491910577,-0.475783825,-0.481332123,-0.467487961,-0.513810396,-0.518336177,-0.499994695,-0.478761584,-0.531620622,-0.516218483,-0.515593171,-0.540560901,-0.526032031,-0.5586375,-0.521826029,-0.499611497,-0.512094378,0.886350036,0.853684962,0.866671324,0.691617727,0.656273007,0.716933429,0.65805012,0.631655693,0.726583719,0.970377922,0.941573501,0.972509801,0.813355267,0.793799639,0.892098963,0.775123477,0.763127685,0.87041986,0.865447164,0.817667127,0.882025778,0.759060144,0.733901024,0.831910372,0.6624825,0.636464477,0.781804204
diseased,-0.611133337,-0.606294811,-0.584602475,-0.556629121,-0.545854449,-0.572180033,-0.554997444,-0.546016693,-0.512259126,-0.575174749,-0.561949372,-0.549438953,-0.551809311,-0.541036725,-0.556268334,-0.562613249,-0.547770262,-0.53449285,-0.643768787,-0.631608307,-0.607316136,-0.604846299,-0.593435645,-0.606018543,-0.60109216,-0.584251761,-0.583626091,0.406727135,0.390602261,0.41898492,0.364888251,0.346090794,0.403554946,0.229495943,0.233287036,0.32330063,0.507629454,0.497897595,0.547100306,0.392025411,0.393856525,0.510035992,0.296698272,0.301717281,0.412089765,0.426725209,0.407284737,0.45691371,0.389454454,0.382675618,0.44014287,0.185541958,0.185352057,0.277809888
diseases,-0.654543638,-0.640827119,-0.619876504,-0.606445432,-0.592354178,-0.616155863,-0.611235201,-0.595341563,-0.565664709,-0.621723771,-0.605479956,-0.577849865,-0.603223145,-0.586087108,-0.583189905,-0.624677479,-0.605539024,-0.572190702,-0.640423,-0.626413703,-0.613868594,-0.612667561,-0.603252888,-0.618115902,-0.618137658,-0.599490643,-0.601465821,0.687889397,0.612554669,0.645020127,0.517244458,0.446757346,0.60022223,0.428865224,0.361755639,0.509424627,0.683753192,0.614829659,0.736121297,0.643745899,0.594701469,0.804828525,0.511478007,0.4729532,0.68459475,0.644845605,0.555313945,0.684570074,0.618905187,0.555868983,0.732339561,0.45648101,0.400102705,0.610020399
disgust,-0.488800049,-0.468750954,-0.45277971,-0.417434633,-0.403150022,-0.468499094,-0.388356507,-0.373168826,-0.340746164,-0.42084837,-0.395084739,-0.399107158,-0.422861993,-0.40042752,-0.438320577,-0.40125066,-0.376096368,-0.372583538,-0.54419297,-0.51748389,-0.501554847,-0.532612383,-0.510953903,-0.537203789,-0.482261598,-0.453233659,-0.462233007,0.480140507,0.464773595,0.50384748,0.295044869,0.295305848,0.332208216,0.254340351,0.267204404,0.412824363,0.522081375,0.523649991,0.548915863,0.199782535,0.215751246,0.271517634,0.279397607,0.295059979,0.357425034,0.18153131,0.1555354,0.321910053,0.107375205,0.118921205,0.181903481,-0.00452795625,-0.0153377652,0.180122092
disgusted,-0.429451406,-0.405190945,-0.411896586,-0.35413152,-0.33982724,-0.414729774,-0.318690896,-0.288683236,-0.32079649,-0.356329858,-0.326762617,-0.36645335,-0.369725227,-0.354428768,-0.414048046,-0.339017332,-0.303948045,-0.347864777,-0.474926531,-0.442754567,-0.441889018,-0.464237362,-0.443248898,-0.480330557,-0.40270713,-0.362924218,-0.409939885,0.00291842222,-0.0110629797,0.0552837849,-0.0473088026,-0.0659133643,-0.0370253325,-0.139418423,-0.13925001,0.0260570198,0.0330242515,0.0384135246,0.140360221,-0.111630931,-0.101807073,-0.0615356117,-0.105162486,-0.0983277261,0.00717881322,-0.172957182,-0.17730087,-0.0438573211,-0.193327188,-0.185501724,-0.152515218,-0.308770418,-0.305774391,-0.144549027
disgusting,-0.471062481,-0.461317837,-0.391184926,-0.407090425,-0.40745151,-0.425192267,-0.333634853,-0.323674858,-0.286494017,-0.39419955,-0.37939018,-0.367842615,-0.447059989,-0.440187097,-0.451043278,-0.343572438,-0.329439193,-0.332740366,-0.534870088,-0.516471088,-0.456059813,-0.536709964,-0.525544524,-0.524031758,-0.440692097,-0.416080356,-0.4141424,0.42638272,0.377732486,0.414162368,0.225639462,0.187243372,0.217289507,0.216974854,0.192838416,0.327417821,0.534291267,0.489777654,0.472100943,0.208664,0.180614084,0.194821671,0.250121057,0.215454713,0.265948057,0.143407285,0.0655786395,0.236514762,0.0238536149,-0.0221660584,0.0791106969,-0.105391636,-0.157489911,0.0810472667
disgustingly,-0.464778543,-0.457790852,-0.449460089,-0.419044495,-0.412869781,-0.457996547,-0.387250066,-0.379824787,-0.375042737,-0.443184495,-0.437921822,-0.422930062,-0.452406943,-0.443090379,-0.468905151,-0.416142404,-0.404301912,-0.401025414,-0.541213274,-0.527825117,-0.500790536,-0.533774614,-0.528601348,-0.548986077,-0.489884138,-0.476600587,-0.484250724,-0.038318336,-0.0543571115,0.0344085693,-0.143603146,-0.150398716,-0.11849542,-0.145082295,-0.144361481,-0.0017939806,-0.0370398164,-0.0337809324,0.0667848736,-0.199758023,-0.199448481,-0.147782266,-0.160311282,-0.160514623,-0.0632754862,-0.230810881,-0.242713988,-0.0956013352,-0.262114704,-0.262697667,-0.230889946,-0.315485954,-0.325253785,-0.182044864
disgusts,-0.454452455,-0.429867327,-0.432467401,-0.386413634,-0.368005216,-0.439144313,-0.329212129,-0.295858562,-0.330855548,-0.395291984,-0.36199379,-0.384072304,-0.394772887,-0.376511753,-0.425593853,-0.370249867,-0.327308774,-0.372337848,-0.50685209,-0.4755283,-0.45864439,-0.493531466,-0.477671206,-0.509410441,-0.423903316,-0.394223452,-0.441868812,-0.0254493952,-0.032333374,-0.033988595,-0.0991117954,-0.0965386778,-0.132263929,-0.130221128,-0.117179468,-0.0661266595,-0.0253027081,-0.0251544118,-0.0026486218,-0.181435734,-0.172903508,-0.174297974,-0.146422476,-0.133207187,-0.123393804,-0.202191651,-0.201604366,-0.150087625,-0.202848867,-0.186354145,-0.237989217,-0.26873982,-0.258575082,-0.217565075
dishonest,-0.404234707,-0.402458251,-0.416143835,-0.395869493,-0.400086403,-0.437980056,-0.316705704,-0.326610148,-0.319065392,-0.351539433,-0.348953485,-0.37792021,-0.396003008,-0.395889044,-0.435065359,-0.346656263,-0.344100207,-0.375997424,-0.449821472,-0.442760706,-0.444476783,-0.493444145,-0.484072208,-0.50789845,-0.38733837,-0.3756181,-0.416770518,0.372575462,0.293259829,0.47223407,0.559524655,0.46933949,0.625734091,0.252527773,0.186812595,0.492808074,0.496409565,0.406884193,0.567527413,0.488816291,0.41445291,0.629912913,0.260249615,0.185836449,0.455116123,0.28009823,0.200630009,0.405117363,0.401910275,0.330601931,0.514316797,0.0513208061,-0.00531926751,0.250817448
